ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;10000;10000;987;0;100;0;0;0;100;0;0.0987;0.004019999999999999
2;15;19000;19000;635;0;53;0;0;0;53;0;0.03342105263157895;0.0021157894736842106
3;14;23000;23000;1323;0;44;6;0;0;44;6;0.05752173913043478;0.0017478260869565217
4;13;32000;32000;232;0;32;0;0;0;32;0;0.00725;0.00125625
5;12;37000;37000;4856;0;27;31;0;0;27;31;0.13124324324324324;0.0010864864864864863
6;11;44000;44000;1736;0;23;9;-1;0;23;10;0.03945454545454546;0.0009136363636363636
7;10;46000;46000;336;0;22;2;0;0;22;2;0.007304347826086957;0.0008739130434782608
8;9;52000;52000;8073;0;19;40;0;0;19;40;0.15525;0.000773076923076923
9;8;61000;61000;2237;0;17;11;1;0;17;10;0.03667213114754098;0.000659016393442623
10;7;63000;63000;832;0;16;3;-2;0;16;5;0.013206349206349206;0.0006380952380952382
11;6;63000;63000;3502;0;16;16;4;0;16;12;0.05558730158730159;0.0006380952380952382
12;5;75000;75000;1484;0;14;9;1;0;14;8;0.019786666666666668;0.000536
13;4;81000;81000;2572;0;13;8;-4;0;13;12;0.031753086419753086;0.0004962962962962963
14;3;82000;82000;7086;0;12;45;8;0;12;37;0.08641463414634146;0.0004902439024390243
15;2;91000;91000;3067;1;11;13;4;0;11;9;0.033703296703296706;0.0004417582417582418
16;1;92000;92000;6932;1;11;24;4;0;11;20;0.07534782608695652;0.0004369565217391304
;;1000000;;;;;217;;;;202;0.8826162202500957;0.017123440209184555;0.8997396604592802
;;;;;;;0.06912442396313365;;;;;
