ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;780;0;91;0;0;0;91;0;0.07090909090909091;0.0036545454545454546
2;19;16000;16000;714;0;63;0;0;0;63;0;0.044625;0.0025125
3;18;28000;28000;1361;0;36;3;0;0;36;3;0.048607142857142856;0.0014357142857142856
4;17;31000;31000;328;0;33;0;0;0;33;0;0.010580645161290323;0.001296774193548387
5;16;34000;34000;178;0;30;0;0;0;30;0;0.0052352941176470585;0.0011823529411764705
6;15;35000;35000;696;0;29;0;0;0;29;0;0.019885714285714284;0.0011485714285714285
7;14;36000;36000;3886;0;28;18;0;0;28;18;0.10794444444444444;0.0011166666666666666
8;13;38000;38000;310;0;27;3;-1;0;27;4;0.008157894736842105;0.0010578947368421053
9;12;38000;38000;1847;0;27;15;2;0;27;13;0.048605263157894735;0.0010578947368421053
10;11;48000;48000;1247;0;21;6;-2;0;21;8;0.025979166666666668;0.0008374999999999999
11;10;51000;51000;1024;0;20;2;0;0;20;2;0.02007843137254902;0.0007882352941176471
12;9;52000;52000;1464;0;20;9;-2;0;20;11;0.028153846153846154;0.000773076923076923
13;8;52000;52000;3097;0;20;19;5;0;19;14;0.059557692307692305;0.000773076923076923
14;7;63000;63000;213;0;16;1;0;0;16;1;0.0033809523809523808;0.0006380952380952382
15;6;68000;68000;2557;0;15;8;-4;0;15;12;0.03760294117647059;0.0005911764705882353
16;5;68000;68000;1545;0;15;11;5;0;15;6;0.022720588235294117;0.0005911764705882353
17;4;81000;81000;911;0;13;3;-4;0;12;7;0.011246913580246914;0.0004962962962962963
18;3;86000;86000;14876;0;12;87;4;0;12;83;0.1729767441860465;0.00046744186046511623
19;2;94000;94000;9302;1;10;43;8;0;11;35;0.09895744680851064;0.00042765957446808513
20;1;97000;97000;3232;1;10;21;7;0;10;14;0.03331958762886598;0.00041443298969072163
;;1000000;;;;;249;;;;231;0.8785248001672078;0.02126108248437032;0.8997858826515781
;;;;;;;0.07228915662650602;;;;;
