ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;2663;0;44;0;0;0;44;0;0.11578260869565217;0.0017478260869565217
2;9;35000;35000;1213;0;29;1;0;0;29;1;0.03465714285714286;0.0011485714285714285
3;8;47000;47000;5056;0;22;4;0;0;22;4;0.10757446808510639;0.0008553191489361703
4;7;48000;48000;884;0;21;0;0;0;21;0;0.018416666666666668;0.0008374999999999999
5;6;63000;63000;8405;0;16;11;-3;0;16;14;0.1334126984126984;0.0006380952380952382
6;5;71000;71000;22958;0;14;39;6;0;14;33;0.32335211267605635;0.0005661971830985916
7;4;77000;77000;5966;0;13;13;1;0;13;12;0.07748051948051948;0.0005220779220779221
8;3;80000;80000;3626;1;13;8;3;0;13;5;0.045325;0.0005024999999999999
9;2;90000;90000;1185;1;11;1;0;0;11;1;0.013166666666666667;0.0004466666666666667
10;1;93000;93000;2142;1;11;5;1;0;11;4;0.02303225806451613;0.000432258064516129
;;1000000;;;;;82;;;;74;0.8922001416050251;0.007697011738918667;0.8998971533439438
;;;;;;;0.0975609756097561;;;;;
