ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;234;0;46;0;0;0;46;0;0.010636363636363637;0.0018272727272727273
2;9;28000;28000;462;0;36;0;0;0;36;0;0.0165;0.0014357142857142856
3;8;34000;34000;1588;0;30;0;0;0;30;0;0.04670588235294117;0.0011823529411764705
4;7;53000;53000;762;0;19;0;0;0;19;0;0.014377358490566037;0.0007584905660377359
5;6;55000;55000;11535;0;18;25;2;0;18;23;0.20972727272727273;0.0007309090909090909
6;5;63000;63000;9676;0;16;20;0;0;16;20;0.15358730158730158;0.0006380952380952382
7;4;65000;65000;23395;0;15;52;11;0;15;41;0.3599230769230769;0.0006184615384615384
8;3;76000;76000;497;0;13;1;0;0;13;1;0.006539473684210526;0.0005289473684210527
9;2;87000;87000;1252;0;12;3;1;0;12;2;0.014390804597701149;0.00046206896551724135
10;1;93000;93000;5473;1;11;20;6;0;11;14;0.058849462365591396;0.000432258064516129
;;1000000;;;;;121;;;;101;0.8912369963650251;0.00861457078612151;0.8998515671511466
;;;;;;;0.1652892561983471;;;;;
