ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;16000;16000;701;0;63;0;0;0;63;0;0.0438125;0.0025125
2;13;18000;18000;3218;0;56;7;7;0;56;0;0.17877777777777779;0.0022333333333333333
3;12;21000;21000;28;0;48;0;0;0;48;0;0.0013333333333333333;0.0019142857142857143
4;11;32000;32000;1301;0;32;5;0;0;32;5;0.04065625;0.00125625
5;10;36000;36000;421;0;28;0;0;0;28;0;0.011694444444444445;0.0011166666666666666
6;9;42000;42000;8623;0;24;20;-1;0;24;21;0.2053095238095238;0.0009571428571428571
7;8;48000;48000;903;0;21;1;0;0;21;1;0.0188125;0.0008374999999999999
8;7;66000;66000;6332;0;15;19;-2;0;15;21;0.09593939393939394;0.0006090909090909092
9;6;67000;67000;994;0;15;2;-2;0;15;4;0.014835820895522388;0.0006000000000000001
10;5;70000;70000;6687;0;15;16;2;0;15;14;0.09552857142857143;0.0005742857142857142
11;4;73000;73000;9259;0;14;38;4;0;14;34;0.12683561643835617;0.0005506849315068494
12;3;92000;92000;32;0;11;0;0;0;11;0;0.00034782608695652176;0.0004369565217391304
13;2;94000;94000;2899;1;11;9;1;0;11;8;0.030840425531914895;0.00042765957446808513
14;1;97000;97000;2004;1;11;4;0;0;11;4;0.02065979381443299;0.00041443298969072163
;;1000000;;;;;121;;;;112;0.8853837775002276;0.014440789212209981;0.8998245667124376
;;;;;;;0.0743801652892562;;;;;
