ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;14000;14000;2244;0;72;0;0;0;72;0;0.16028571428571428;0.002871428571428571
2;11;19000;19000;1939;0;53;3;-1;0;53;4;0.10205263157894737;0.0021157894736842106
3;10;22000;22000;3992;0;46;21;4;0;46;17;0.18145454545454545;0.0018272727272727273
4;9;36000;36000;723;0;28;0;0;0;28;0;0.020083333333333335;0.0011166666666666666
5;8;45000;45000;394;0;23;1;0;0;23;1;0.008755555555555556;0.0008933333333333334
6;7;48000;48000;2218;0;21;8;1;0;21;7;0.04620833333333333;0.0008374999999999999
7;6;73000;73000;633;0;14;0;-1;0;14;1;0.008671232876712329;0.0005506849315068494
8;5;83000;83000;15732;0;12;54;0;0;12;54;0.1895421686746988;0.00048433734939759034
9;4;84000;84000;2243;0;12;9;1;0;12;8;0.026702380952380953;0.00047857142857142857
10;3;86000;86000;6024;0;12;21;2;0;12;19;0.07004651162790698;0.00046744186046511623
11;2;90000;90000;6005;0;11;22;4;0;11;18;0.06672222222222222;0.0004466666666666667
12;1;98000;98000;671;0;11;2;-1;0;11;3;0.006846938775510204;0.00041020408163265306
;;1000000;;;;;141;;;;132;0.887371568670861;0.012499897090625814;0.8998714657614868
;;;;;;;0.06382978723404255;;;;;
