ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;2682;0;100;0;0;0;100;0;0.2682;0.004019999999999999
2;13;11000;11000;363;0;91;0;0;0;91;0;0.033;0.0036545454545454546
3;12;12000;12000;796;0;84;3;3;0;84;0;0.06633333333333333;0.0033499999999999997
4;11;17000;17000;620;0;59;1;0;0;59;1;0.036470588235294116;0.002364705882352941
5;10;28000;28000;1401;0;36;12;0;0;36;12;0.05003571428571429;0.0014357142857142856
6;9;38000;38000;4238;0;27;42;0;0;27;42;0.11152631578947368;0.0010578947368421053
7;8;44000;44000;2723;0;23;20;-1;0;23;21;0.061886363636363635;0.0009136363636363636
8;7;51000;51000;244;0;20;2;0;0;20;2;0.004784313725490196;0.0007882352941176471
9;6;60000;60000;1358;0;17;7;-2;0;17;9;0.02263333333333333;0.00067
10;5;75000;75000;1503;0;14;8;-3;0;14;11;0.02004;0.000536
11;4;80000;80000;1439;0;13;6;0;0;13;6;0.0179875;0.0005024999999999999
12;3;82000;82000;14287;0;12;94;7;0;12;87;0.17423170731707316;0.0004902439024390243
13;2;92000;92000;139;0;11;0;0;0;11;0;0.0015108695652173913;0.0004369565217391304
14;1;95000;95000;993;0;11;12;4;0;11;8;0.010452631578947368;0.0004231578947368421
;;1000000;;;;;207;;;;199;0.8790926708002406;0.02064359033612379;0.8997362611363644
;;;;;;;0.03864734299516908;;;;;
