ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;30;0;72;0;0;0;72;0;0.002142857142857143;0.002871428571428571
2;9;14000;14000;238;0;72;0;0;0;72;0;0.017;0.002871428571428571
3;8;17000;17000;105;0;59;0;0;0;59;0;0.006176470588235294;0.002364705882352941
4;7;18000;18000;5304;0;56;30;22;0;56;8;0.2946666666666667;0.0022333333333333333
5;6;22000;22000;2145;0;46;17;2;0;46;15;0.0975;0.0018272727272727273
6;5;34000;34000;268;0;30;0;0;0;30;0;0.00788235294117647;0.0011823529411764705
7;4;38000;38000;632;0;27;2;1;0;27;1;0.01663157894736842;0.0010578947368421053
8;3;65000;65000;12181;0;16;64;0;0;16;64;0.1874;0.0006184615384615384
9;2;66000;66000;14779;0;15;54;8;0;15;46;0.22392424242424241;0.0006090909090909092
10;1;72000;72000;2179;0;14;8;0;0;14;8;0.03026388888888889;0.0005583333333333333
;;1000000;;;;;175;;;;142;0.8835880575994353;0.016194302544720502;0.8997823601441558
;;;;;;;0.18857142857142858;;;;;
