ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;14000;14000;605;0;72;0;0;0;72;0;0.04321428571428571;0.002871428571428571
2;7;29000;29000;1372;0;35;2;0;0;35;2;0.047310344827586205;0.001386206896551724
3;6;34000;34000;6482;0;30;17;4;0;30;13;0.19064705882352942;0.0011823529411764705
4;5;42000;42000;9895;0;24;24;4;0;24;20;0.2355952380952381;0.0009571428571428571
5;4;75000;75000;3569;0;14;6;-2;0;13;8;0.047586666666666666;0.000536
6;3;77000;77000;5411;0;13;10;2;0;13;8;0.07027272727272728;0.0005220779220779221
7;2;89000;89000;4981;0;12;8;-1;0;11;9;0.05596629213483146;0.00045168539325842697
8;1;95000;95000;19093;1;10;52;9;0;11;43;0.20097894736842106;0.0004231578947368421
;;1000000;;;;;119;;;;103;0.8915715609032859;0.008330052476372814;0.8999016133796588
;;;;;;;0.13445378151260504;;;;;
