ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;237;0;77;0;0;0;77;0;0.01823076923076923;0.003092307692307692
2;9;17000;17000;22;0;59;0;0;0;59;0;0.0012941176470588236;0.002364705882352941
3;8;28000;28000;2338;0;36;9;0;0;36;9;0.0835;0.0014357142857142856
4;7;51000;51000;3450;0;20;9;1;0;20;8;0.06764705882352941;0.0007882352941176471
5;6;62000;62000;1333;0;17;3;0;0;17;3;0.0215;0.0006483870967741935
6;5;69000;69000;12360;0;15;33;-2;0;15;35;0.1791304347826087;0.0005826086956521739
7;4;72000;72000;1780;0;14;3;0;0;14;3;0.024722222222222222;0.0005583333333333333
8;3;77000;77000;15719;0;13;40;8;0;13;32;0.20414285714285715;0.0005220779220779221
9;2;80000;80000;6217;0;13;17;1;0;13;16;0.0777125;0.0005024999999999999
10;1;86000;86000;18147;2;12;56;11;0;12;45;0.21101162790697675;0.00046744186046511623
;;1000000;;;;;170;;;;151;0.8888915877560222;0.010962312062795304;0.8998538998188175
;;;;;;;0.11176470588235295;;;;;
