ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;18000;18000;136;0;56;0;0;0;56;0;0.007555555555555556;0.0022333333333333333
2;11;30000;30000;2993;0;34;0;0;0;34;0;0.09976666666666667;0.00134
3;10;34000;34000;1607;0;30;0;0;0;30;0;0.04726470588235294;0.0011823529411764705
4;9;36000;36000;2484;0;28;2;2;0;28;0;0.069;0.0011166666666666666
5;8;44000;44000;9280;0;23;19;3;0;23;16;0.2109090909090909;0.0009136363636363636
6;7;44000;44000;4064;0;23;7;0;0;23;7;0.09236363636363637;0.0009136363636363636
7;6;49000;49000;577;0;21;1;1;0;21;0;0.011775510204081633;0.0008204081632653061
8;5;58000;58000;2298;0;18;4;-2;0;17;6;0.03962068965517242;0.000693103448275862
9;4;79000;79000;14765;0;13;45;3;0;13;42;0.1868987341772152;0.0005088607594936708
10;3;85000;85000;243;0;12;0;0;0;12;0;0.0028588235294117648;0.0004729411764705882
11;2;87000;87000;1620;0;12;4;3;0;12;1;0.018620689655172412;0.00046206896551724135
12;1;94000;94000;9606;1;10;24;1;0;11;23;0.10219148936170212;0.00042765957446808513
;;1000000;;;;;106;;;;95;0.888825591960058;0.01108466775593995;0.8999102597159979
;;;;;;;0.10377358490566038;;;;;
