ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;96;0;100;0;0;0;100;0;0.0096;0.004019999999999999
2;13;19000;19000;197;0;53;0;0;0;53;0;0.010368421052631579;0.0021157894736842106
3;12;25000;25000;29;0;40;0;0;0;40;0;0.00116;0.001608
4;11;42000;42000;637;0;24;0;0;0;24;0;0.015166666666666667;0.0009571428571428571
5;10;45000;45000;2838;0;23;2;-1;0;23;3;0.06306666666666666;0.0008933333333333334
6;9;68000;68000;7173;0;15;19;0;0;15;19;0.10548529411764705;0.0005911764705882353
7;8;69000;69000;13601;0;15;45;1;0;15;44;0.1971159420289855;0.0005826086956521739
8;7;72000;72000;3730;0;14;5;0;0;14;5;0.051805555555555556;0.0005583333333333333
9;6;74000;74000;8808;0;14;27;3;0;14;24;0.11902702702702703;0.0005432432432432432
10;5;76000;76000;2893;0;14;8;-2;0;14;10;0.03806578947368421;0.0005289473684210527
11;4;86000;86000;7264;0;12;25;6;0;12;19;0.08446511627906977;0.00046744186046511623
12;3;91000;91000;1063;0;11;2;-4;0;11;6;0.011681318681318682;0.0004417582417582418
13;2;93000;93000;8876;0;11;25;1;0;11;24;0.09544086021505377;0.000432258064516129
14;1;99000;99000;8243;2;10;32;6;0;10;26;0.08326262626262626;0.0004060606060606061
;;1000000;;;;;190;;;;180;0.8857112840269329;0.014146093548198532;0.8998573775751314
;;;;;;;0.05263157894736842;;;;;
