ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;1256;0;46;0;0;0;46;0;0.05709090909090909;0.0018272727272727273
2;9;29000;29000;1434;0;35;2;0;0;35;2;0.049448275862068965;0.001386206896551724
3;8;35000;35000;4879;0;29;9;-1;0;29;10;0.1394;0.0011485714285714285
4;7;35000;35000;820;0;29;3;1;0;29;2;0.023428571428571427;0.0011485714285714285
5;6;48000;48000;2349;0;21;4;-1;0;21;5;0.0489375;0.0008374999999999999
6;5;57000;57000;851;0;18;1;-1;0;18;2;0.014929824561403508;0.0007052631578947368
7;4;68000;68000;21539;0;15;49;6;0;15;43;0.31675;0.0005911764705882353
8;3;72000;72000;570;0;14;0;0;0;14;0;0.007916666666666667;0.0005583333333333333
9;2;73000;73000;8916;0;14;28;6;0;14;22;0.12213698630136986;0.0005506849315068494
10;1;86000;86000;9515;1;11;24;5;0;11;19;0.11063953488372093;0.00046744186046511623
;;1000000;;;;;120;;;;105;0.8906782687947105;0.00922102223475558;0.8998992910294661
;;;;;;;0.125;;;;;
