ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;695;0;100;0;0;0;100;0;0.0695;0.004019999999999999
2;17;14000;14000;907;0;72;0;0;0;72;0;0.06478571428571428;0.002871428571428571
3;16;29000;29000;240;0;35;0;0;0;35;0;0.008275862068965517;0.001386206896551724
4;15;29000;29000;1317;0;35;6;0;0;35;6;0.04541379310344828;0.001386206896551724
5;14;31000;31000;1455;0;33;5;0;0;33;5;0.04693548387096774;0.001296774193548387
6;13;42000;42000;1004;0;24;2;1;0;24;1;0.023904761904761904;0.0009571428571428571
7;12;45000;45000;4786;0;23;16;-2;0;23;18;0.10635555555555555;0.0008933333333333334
8;11;48000;48000;2422;0;21;16;1;0;21;15;0.050458333333333334;0.0008374999999999999
9;10;53000;53000;3854;0;19;18;-4;0;19;22;0.07271698113207548;0.0007584905660377359
10;9;53000;53000;2419;0;19;19;11;0;19;8;0.045641509433962266;0.0007584905660377359
11;8;57000;57000;4086;0;18;21;-5;0;18;26;0.0716842105263158;0.0007052631578947368
12;7;57000;57000;947;0;18;5;4;0;18;1;0.0166140350877193;0.0007052631578947368
13;6;62000;62000;1619;0;17;10;0;0;17;10;0.026112903225806453;0.0006483870967741935
14;5;70000;70000;3647;0;15;16;-6;0;15;22;0.0521;0.0005742857142857142
15;4;71000;71000;668;0;14;2;-1;0;14;3;0.009408450704225352;0.0005661971830985916
16;3;81000;81000;1668;0;13;2;-2;0;13;4;0.020592592592592593;0.0004962962962962963
17;2;95000;95000;8874;0;11;44;3;0;11;41;0.09341052631578947;0.0004231578947368421
18;1;100000;100000;5622;1;10;25;6;0;10;19;0.05622;0.000402
;;1000000;;;;;207;;;;201;0.8801307131412335;0.019686424381613183;0.8998171375228466
;;;;;;;0.028985507246376812;;;;;
