ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;19000;19000;36;0;53;0;0;0;53;0;0.001894736842105263;0.0021157894736842106
2;11;29000;29000;231;0;35;0;0;0;35;0;0.00796551724137931;0.001386206896551724
3;10;32000;32000;2653;0;32;4;-1;0;32;5;0.08290625;0.00125625
4;9;36000;36000;7835;0;28;22;5;0;28;17;0.21763888888888888;0.0011166666666666666
5;8;41000;41000;197;0;25;0;0;0;25;0;0.004804878048780488;0.0009804878048780487
6;7;57000;57000;3906;0;18;8;-3;0;18;11;0.06852631578947369;0.0007052631578947368
7;6;62000;62000;1656;0;17;1;-3;0;17;4;0.02670967741935484;0.0006483870967741935
8;5;68000;68000;9322;0;15;27;3;0;15;24;0.13708823529411765;0.0005911764705882353
9;4;68000;68000;5685;0;15;22;-1;0;15;23;0.08360294117647059;0.0005911764705882353
10;3;78000;78000;8993;0;13;27;6;0;13;21;0.1152948717948718;0.0005153846153846154
11;2;83000;83000;11303;1;12;28;7;0;12;21;0.13618072289156627;0.00048433734939759034
12;1;96000;96000;614;2;11;1;1;0;11;0;0.006395833333333333;0.00041874999999999996
;;1000000;;;;;140;;;;126;0.889008868720342;0.010809876002408257;0.8998187447227503
;;;;;;;0.1;;;;;
