ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;1316;0;5670;0;0;0;5670;0;0.0658;0.0009830000000000001;;237840;246612;3786;29038;237898;237776;248244;3635;30707;238617
2;19;22500;22500;246;0;5040;0;0;0;5040;0;0.010933333333333333;0.0008737777777777778;;45138;46279;3712;270427;45139;45048;46030;3640;272701;45159
3;18;25200;25200;214;0;4500;0;0;0;4500;0;0.008492063492063492;0.0007801587301587302;;39380;40464;6309;396364;39380;39323;40267;5229;396003;39490
4;17;35000;35000;1054;0;3240;0;-60;0;3240;60;0.030114285714285715;0.0005617142857142857;;190711;196261;4536;360436;190712;190655;249675;3640;1093088;191814
5;16;37800;37800;5571;0;3000;1930;358;0;3000;1572;0.1473809523809524;0.0005201058201058201;;1004238;1505033;6150;554653;1120017;1004182;1457997;5255;888823;1094110
6;15;42000;42000;889;0;2700;90;19;0;2700;71;0.021166666666666667;0.00046809523809523816;;160811;411393;4508;1563901;168576;160818;411551;3640;1564196;166909
7;14;45360;45360;2190;0;2500;760;56;0;2500;704;0.04828042328042328;0.0004334215167548501;;395322;1004342;11861;1747825;452804;395264;1005107;10847;1728385;447987
8;13;50000;50000;3095;0;2268;1088;21;0;2268;1067;0.0619;0.0003932;;558332;2672758;3953;2125639;725397;558275;2512300;3645;2731504;718746
9;12;54000;54000;1427;0;2100;240;-159;0;2100;399;0.026425925925925926;0.00036407407407407406;;257861;1573913;3644;2689853;295215;257805;1723182;3645;3656738;303696
10;11;56250;56250;1324;0;2016;486;-7;0;2016;493;0.02353777777777778;0.00034951111111111114;;239256;2567277;49543;2952700;355418;239258;2310467;48646;4489462;346557
11;10;56700;56700;2936;0;2000;1020;111;0;2000;909;0.05178130511463845;0.0003467372134038801;;529588;2717636;22327;3344495;668100;529530;1705591;21645;3703172;622213
12;9;60480;60480;1455;0;1875;495;-29;0;1875;524;0.024057539682539684;0.00032506613756613757;;262893;2698650;11881;3957196;339112;262837;2448977;10875;4161341;359454
13;8;63000;63000;858;0;1800;211;-88;0;1800;299;0.01361904761904762;0.00031206349206349207;;155303;1889180;4543;4275604;199577;155246;1622806;3652;4271981;203137
14;7;64800;64800;8370;0;1750;4607;915;0;1750;3692;0.12916666666666668;0.0003033950617283951;;1508420;5922147;40543;4449985;2742974;1508364;4465235;39645;4430272;2341257
15;6;65625;65625;2711;0;1728;1487;300;0;1728;1187;0.04131047619047619;0.0002995809523809524;;489094;6411773;27043;6071233;1132839;489036;4809341;26152;5988618;846351
16;5;70875;70875;4198;0;1600;2367;498;0;1600;1869;0.0592310405643739;0.0002773897707231041;;756992;7234550;27043;6704663;2045463;756936;5514148;26166;6679225;1485487
17;4;84375;84375;3863;2;1344;2027;373;0;1344;1654;0.0457837037037037;0.00023300740740740743;;696577;9743027;27043;10222746;2264196;696519;9049680;26164;8922723;1774168
18;3;87500;87500;717;2;1296;278;4;0;1296;274;0.008194285714285715;0.0002246857142857143;;129899;6571757;94543;18889567;349837;129865;5928926;93666;9673918;318061
19;2;90000;90000;188;4;1260;75;7;0;1260;68;0.002088888888888889;0.00021844444444444445;;34626;5865157;53693;19354873;93393;34648;3276134;53510;9811397;74600
20;1;94500;94500;6404;59;1200;3242;724;0;1200;2518;0.06776719576719577;0.00020804232804232805;;1154296;12730503;94112;19430991;4839138;1154239;7725326;93666;10280015;2866342
;;113400000;;;;;20403;;;;17360;0.8870315784832452;0.008475471075837742;0.895507049559083
;;;;;;;0.14914473361760525;;;;;
