ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;33750;33750;1259;0;3360;0;0;0;3360;0;0.03730370370370371;0.0005825185185185186;;227589;234214;5357;144527;227649;227525;236079;4385;1264009;228419
2;19;39375;39375;3275;0;2880;0;0;0;2880;0;0.08317460317460318;0.0004993015873015873;;590730;601344;6309;378407;591917;590643;602802;5250;1682760;592687
3;18;40000;40000;16;0;2835;0;0;0;2835;0;0.0004;0.0004915000000000001;;3748;4832;4359;848766;3748;3691;8044;3640;1991242;3823
4;17;45000;45000;946;0;2520;15;15;0;2520;0;0.021022222222222223;0.0004368888888888889;;171177;183626;4272;855639;171177;171090;177162;3640;2514466;171224
5;16;45360;45360;927;0;2500;15;-8;0;2500;23;0.020436507936507937;0.0004334215167548501;;167681;767894;9581;1030100;168517;167673;768006;9726;2554216;170099
6;15;47250;47250;692;0;2400;20;13;0;2400;7;0.014645502645502646;0.0004160846560846561;;125417;302080;5488;1201259;126552;125360;362755;5255;2853939;125678
7;14;50000;50000;2037;0;2268;423;52;0;2268;371;0.04074;0.0003932;;367782;1331680;4536;1326517;426008;367724;1331775;3640;2815764;422289
8;13;56700;56700;3197;0;2000;724;118;0;2000;606;0.05638447971781305;0.0003467372134038801;;576686;1869563;21865;1696797;697275;576635;1735498;21645;3882553;669892
9;12;60480;60480;2242;0;1875;507;-35;0;1875;542;0.03707010582010582;0.00032506613756613757;;404672;2332057;11743;2284593;500136;404614;1752297;10852;4831217;498444
10;11;63000;63000;8400;0;1800;2292;531;0;1800;1761;0.13333333333333333;0.00031206349206349207;;1513825;4047408;3936;2696740;2034893;1513769;2919419;3651;3082774;1821505
11;10;64800;64800;1833;0;1750;412;32;0;1750;380;0.028287037037037038;0.0003033950617283951;;330909;4551736;5283;4215538;489623;330888;1669169;4422;5274938;399715
12;9;65625;65625;8796;0;1728;3020;842;0;1728;2178;0.13403428571428572;0.0002995809523809524;;1585090;6159443;5357;4533725;2645153;1585034;4147184;4408;4530284;1993621
13;8;70000;70000;3223;0;1620;920;164;0;1620;756;0.04604285714285714;0.00028085714285714286;;581367;6739825;3599;6388864;1002211;581310;2993962;3652;6118175;781980
14;7;70875;70875;5768;0;1600;2104;616;0;1600;1488;0.08138271604938271;0.0002773897707231041;;1039700;8022965;72043;7095132;2233789;1039644;4620732;71166;6937874;1397802
15;6;72000;72000;1714;0;1575;535;134;0;1575;401;0.023805555555555555;0.0002730555555555556;;309484;8332627;4543;9454333;625473;309468;4194463;3645;7985880;442181
16;5;75000;75000;1534;0;1512;520;106;0;1512;414;0.020453333333333334;0.0002621333333333334;;277122;8039298;4543;9795518;674770;277066;4757157;3652;8307563;448573
17;4;81000;81000;1118;0;1400;373;60;0;1400;313;0.01380246913580247;0.00024271604938271607;;202237;7886124;4543;10075821;467234;202181;4719340;3666;9198446;377918
18;3;84000;84000;1604;1;1350;583;113;0;1350;470;0.019095238095238096;0.00023404761904761908;;289669;9132726;4543;10864050;687261;289663;5971006;3666;9403538;520387
19;2;84375;84375;1569;5;1344;524;111;0;1344;413;0.018595555555555556;0.00023300740740740743;;283338;9319314;27043;19680027;703377;283356;6416800;26166;9696168;575692
20;1;94500;94500;5622;90;1200;2286;948;0;1200;1338;0.05949206349206349;0.00020804232804232805;;1013346;12577693;7051;20280227;4074448;1013362;5923457;224122;10333593;1835249
;;113400000;;;;;15273;;;;11461;0.8895015696649031;0.006851007231040566;0.8963525768959437
;;;;;;;0.24959078111700386;;;;;
