ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;320;0;2250;0;0;0;2250;0;0.012698412698412698;0.0007801587301587302;;58441;59582;5357;153222;58501;58376;59358;4385;152407;59222
2;19;28350;28350;2416;0;2000;0;0;0;2000;0;0.08522045855379189;0.0006934744268077602;;435998;445822;7114;214846;436612;435909;447455;6249;214804;437409
3;18;45000;45000;2303;0;1260;170;-6;0;1260;176;0.05117777777777778;0.0004368888888888889;;415654;929262;4536;524761;449073;415596;930210;3640;2612648;450351
4;17;52500;52500;1973;0;1080;160;2;0;1080;158;0.03758095238095238;0.0003744761904761905;;356256;865127;4536;942809;394850;356083;866049;3647;3603439;397053
5;16;54000;54000;7776;0;1050;710;252;0;1050;458;0.144;0.00036407407407407406;;1401372;2705831;3721;1302069;1627166;1401316;1924760;3640;2468993;1522067
6;15;60000;60000;1530;0;945;50;-14;0;945;64;0.0255;0.0003276666666666667;;276391;783605;3581;2709519;290449;276335;789907;3640;3685811;291917
7;14;63000;63000;4090;0;900;220;-18;0;900;238;0.06492063492063492;0.00031206349206349207;;737544;2944580;4536;2989146;868084;737488;1675898;3661;3064785;849542
8;13;64800;64800;2555;0;875;245;-32;0;875;277;0.03942901234567901;0.0003033950617283951;;461010;4196929;39560;3730303;625649;460952;1694057;39666;4381390;572257
9;12;65625;65625;3574;0;864;510;117;0;864;393;0.05446095238095238;0.0002995809523809524;;644556;4845863;26223;4187837;1020087;644499;3278993;26152;5170277;891583
10;11;67500;67500;2585;0;840;276;99;0;840;177;0.038296296296296294;0.0002912592592592593;;466416;5319717;94543;4912932;633250;466358;1277342;93666;4897333;515355
11;10;70000;70000;1019;0;810;82;-8;0;810;90;0.014557142857142857;0.00028085714285714286;;184421;2531382;3542;5821922;220685;184365;2531460;3666;5809912;235830
12;9;75000;75000;891;0;756;85;-31;0;756;116;0.01188;0.0002621333333333334;;161236;1723130;4543;6000722;210232;161179;2915423;3666;6198076;243752
13;8;75600;75600;6511;0;750;858;279;0;750;579;0.08612433862433863;0.0002600529100529101;;1173557;6694943;102993;6164870;1987265;1173500;4543732;102933;6161244;1656418
14;7;78750;78750;3314;0;720;589;176;0;720;413;0.04208253968253968;0.00024965079365079365;;597755;7968875;49543;7357615;1376798;597698;3419925;48666;7337658;933779
15;6;81000;81000;6347;4;700;1025;355;0;700;670;0.07835802469135802;0.00024271604938271607;;1144045;9551133;4258;7966759;2443771;1143988;3833253;3666;7938442;1566449
16;5;84000;84000;3293;6;675;564;192;0;675;372;0.039202380952380954;0.00023404761904761908;;593892;11939664;4543;18708925;1744804;593907;4057128;3666;9089795;1024330
17;4;84375;84375;926;8;672;159;40;0;672;119;0.010974814814814814;0.00023300740740740743;;167543;13055560;27043;22404429;574445;167486;5872161;26166;9761972;323693
18;3;87500;87500;1618;10;648;314;106;0;648;208;0.018491428571428572;0.0002246857142857143;;292161;9227275;4543;26204326;957448;292179;5000115;3666;9932559;596969
19;2;90720;90720;2764;31;625;585;201;0;625;384;0.0304673721340388;0.00021671075837742504;;498555;15731496;26143;26794538;2470390;498573;6179393;25266;11095451;1202010
20;1;94500;94500;422;58;600;94;50;0;600;44;0.004465608465608465;0.00020804232804232805;;76752;14967758;94543;40342276;378364;76774;2420314;93666;11601649;115146
;;56700000;;;;;6696;;;;4936;0.8898881481481482;0.006594941798941799;0.89648308994709
;;;;;;;0.2628434886499403;;;;;
