ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;1206;0;6000;0;0;0;6000;0;0.06380952380952382;0.0010402116402116403;;218052;228261;5363;175115;218110;217988;230177;4390;174434;218829
2;19;25200;25200;671;0;4500;0;0;0;4500;0;0.026626984126984127;0.0007801587301587302;;121636;122727;4536;381094;121642;121548;122530;3640;381325;121586
3;18;26250;26250;881;0;4320;0;0;0;4320;0;0.033561904761904765;0.000748952380952381;;159451;164499;4536;371279;159481;159394;164816;3640;373244;159707
4;17;28350;28350;190;0;4000;20;20;0;4000;0;0.006701940035273368;0.0006934744268077602;;35062;207146;13536;667810;35062;35005;42462;12640;762012;35006
5;16;40000;40000;136;0;2835;0;0;0;2835;0;0.0034;0.0004915000000000001;;25338;26368;4536;569396;25338;25281;26310;3640;2484486;25338
6;15;45000;45000;238;0;2520;0;-4;0;2520;4;0.005288888888888889;0.0004368888888888889;;43698;44701;4462;597122;43698;43641;437614;3640;3337783;44611
7;14;45360;45360;321;0;2500;5;-13;0;2500;18;0.007076719576719577;0.0004334215167548501;;58641;92701;11842;706406;58641;58584;284245;10840;3340936;59504
8;13;47250;47250;637;0;2400;20;-22;0;2400;42;0.013481481481481481;0.0004160846560846561;;115523;149585;48616;706171;115523;115466;546931;48645;3562472;117179
9;12;50000;50000;6905;0;2268;2725;439;0;2268;2286;0.1381;0.0003932;;1244484;1958552;4543;822615;1455503;1244424;1929803;3645;2805389;1431736
10;11;56250;56250;4457;0;2016;1676;30;0;2016;1646;0.07923555555555556;0.00034951111111111114;;803606;2882382;49543;2077020;982630;803550;1485575;48652;3018842;942921
11;10;60000;60000;3519;0;1890;1016;-24;0;1890;1040;0.05865;0.0003276666666666667;;634629;3392287;3661;2876101;785178;634588;1273539;3652;3777218;741501
12;9;60480;60480;2993;0;1875;1199;61;0;1875;1138;0.049487433862433865;0.00032506613756613757;;539972;4066274;11743;3753216;842549;539915;3182273;10866;4307469;754070
13;8;64800;64800;2369;0;1750;906;-6;0;1750;912;0.03655864197530864;0.0003033950617283951;;427537;3825392;5307;4325370;669099;427479;3212076;4422;4369878;638625
14;7;65625;65625;749;0;1728;274;0;0;1728;274;0.011413333333333333;0.0002995809523809524;;135675;3906627;26589;5032122;197554;135628;2447592;26152;5548024;181459
15;6;70875;70875;7403;0;1600;3457;429;0;1600;3028;0.10445149911816579;0.0002773897707231041;;1334239;6503477;27043;5147496;2575188;1334183;5527728;26152;5143828;2217339
16;5;72000;72000;2685;0;1575;1133;24;0;1575;1109;0.03729166666666667;0.0002730555555555556;;484380;7008533;3976;6547834;974950;484361;2922274;3652;6523829;773670
17;4;75000;75000;1995;0;1512;902;231;0;1512;671;0.0266;0.0002621333333333334;;360217;7071768;4543;7295957;662306;360149;2880273;3666;7241161;463318
18;3;81000;81000;4517;0;1400;2074;306;0;1400;1768;0.05576543209876543;0.00024271604938271607;;814401;8442644;4543;7657474;1876540;814345;5033037;3666;7633471;1484763
19;2;84000;84000;4329;2;1350;2147;369;0;1350;1778;0.05153571428571429;0.00023404761904761908;;780571;9378757;4543;8593969;2401804;780515;6824596;3666;8459566;1709654
20;1;84375;84375;6570;38;1344;3553;825;0;1344;2728;0.07786666666666667;0.00023300740740740743;;1184182;14708712;27043;20302194;4632709;1184125;7609623;26166;9381536;2318788
;;113400000;;;;;21107;;;;18442;0.8869033862433862;0.008561461904761905;0.8954648481481481
;;;;;;;0.12626142985739328;;;;;
