ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26250;26250;819;0;4320;0;0;0;4320;0;0.0312;0.000748952380952381;;148252;149474;3734;143138;148312;148187;149169;3640;142328;149033
2;19;28350;28350;48;0;4000;0;0;0;4000;0;0.0016931216931216932;0.0006934744268077602;;9511;10595;8281;293035;9511;9454;10398;7309;292748;10081
3;18;37800;37800;603;0;3000;0;0;0;3000;0;0.015952380952380954;0.0005201058201058201;;109403;110460;6309;188919;109403;109346;113777;5224;1205541;109346
4;17;40000;40000;591;0;2835;0;0;0;2835;0;0.014775;0.0004915000000000001;;107244;108301;4536;301362;107244;107187;111617;3640;1491346;107647
5;16;47250;47250;3693;0;2400;210;-21;0;2400;231;0.07815873015873016;0.0004160846560846561;;665976;791827;49536;411863;676846;665919;942042;48640;2339702;678362
6;15;50400;50400;2264;0;2250;335;-50;0;2250;385;0.04492063492063492;0.0003900793650793651;;408633;582953;5587;1080436;429185;408575;679423;5241;3148032;430611
7;14;54000;54000;1031;0;2100;65;-36;0;2100;101;0.01909259259259259;0.00036407407407407406;;186580;342495;4536;1492968;190828;186524;345778;3640;2940659;191756
8;13;60000;60000;3956;0;1890;819;-41;0;1890;860;0.06593333333333333;0.0003276666666666667;;713284;1557764;4543;1682840;825317;713251;1658475;3645;3557208;813859
9;12;60480;60480;9942;0;1875;3157;748;0;1875;2409;0.16438492063492063;0.00032506613756613757;;1791533;3979439;11743;2402066;2341685;1791563;2871330;10866;2672877;2069421
10;11;63000;63000;263;0;1800;49;2;0;1800;47;0.004174603174603175;0.00031206349206349207;;48203;1018014;4543;4201934;65447;48146;221238;3645;4422701;50963
11;10;64800;64800;65;0;1750;0;-1;0;1750;1;0.0010030864197530865;0.0003033950617283951;;12571;171937;40543;4250649;12627;12514;1235630;39652;4449606;13483
12;9;67500;67500;653;0;1680;51;-62;0;1680;113;0.009674074074074075;0.0002912592592592593;;118396;249125;4543;4269832;120466;118339;2737568;3652;4440930;138965
13;8;72000;72000;7337;0;1575;2290;612;0;1575;1678;0.10190277777777777;0.0002730555555555556;;1322356;5201226;4543;4391992;2091480;1322300;4211037;3652;4841417;1873059
14;7;75000;75000;1824;0;1512;518;0;0;1512;518;0.02432;0.0002621333333333334;;329296;5855334;3936;5874048;532212;329256;3705367;3666;6802103;497617
15;6;81000;81000;8442;0;1400;2839;583;0;1400;2256;0.10422222222222222;0.00024271604938271607;;1521374;7884425;4299;6224356;2974670;1521319;5913186;3652;6202797;2435005
16;5;84000;84000;4696;0;1350;1433;7;0;1350;1426;0.0559047619047619;0.00023404761904761908;;846633;8834600;4543;7981917;1764248;846577;5061191;3652;7959707;1452753
17;4;87500;87500;2469;0;1296;902;144;0;1296;758;0.028217142857142857;0.0002246857142857143;;445540;9055194;4543;10274525;1120901;445482;7539797;3666;8813699;883981
18;3;90000;90000;5497;12;1260;2078;676;0;1260;1402;0.06107777777777778;0.00021844444444444445;;990927;11621795;4543;10738895;2658171;990871;4502098;3666;9266790;1468445
19;2;90720;90720;2209;23;1250;886;303;0;1250;583;0.02434964726631393;0.00021671075837742504;;398663;12160874;18943;24915616;1307273;398681;4343486;18066;10438407;649501
20;1;100000;100000;3822;36;1134;1449;335;0;1134;1114;0.03822;0.0001966;;689127;15289224;4543;28745324;2967135;689141;8857803;3666;11520436;1634565
;;113400000;;;;;17081;;;;13882;0.8891768077601412;0.007052114814814816;0.896228922574956
;;;;;;;0.18728411685498508;;;;;
