ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;1410;0;4000;0;0;0;4000;0;0.04973544973544974;0.0006934744268077602;;254772;263842;7293;176510;254831;254708;266859;7328;1265742;255677
2;19;33750;33750;1695;0;3360;80;2;0;3360;78;0.050222222222222224;0.0005825185185185186;;306119;576102;6238;402618;312247;306034;577572;5250;1928635;312888
3;18;37800;37800;1209;0;3000;80;0;0;3000;80;0.03198412698412698;0.0005201058201058201;;218625;536651;5278;690955;226818;218569;537721;4411;2577895;227293
4;17;39375;39375;771;0;2880;0;-3;0;2880;3;0.01958095238095238;0.0004993015873015873;;139646;144057;5237;816061;139646;139589;404613;5229;2576963;140237
5;16;42000;42000;1795;0;2700;80;-17;0;2700;97;0.042738095238095235;0.00046809523809523816;;324122;904455;3630;958965;332586;324037;907780;3640;2722473;335180
6;15;45000;45000;238;0;2520;9;-12;0;2520;21;0.005288888888888889;0.0004368888888888889;;43633;306280;4536;1286357;43865;43636;309288;3640;3215747;45391
7;14;50000;50000;11;0;2268;0;-1;0;2268;1;0.00022;0.0003932;;2847;9260;3520;1333290;2847;2790;268573;3640;4351913;2986
8;13;50400;50400;1752;0;2250;348;58;0;2250;290;0.034761904761904765;0.0003900793650793651;;316358;943860;40543;1339426;347703;316302;944566;39645;3863236;348153
9;12;52500;52500;1365;0;2160;148;-57;0;2160;205;0.026;0.0003744761904761905;;246692;828928;4456;1659251;260768;246636;1050301;3652;3986701;274858
10;11;56250;56250;2318;0;2016;536;-17;0;2016;553;0.04120888888888889;0.00034951111111111114;;418357;1568891;49543;1909348;511724;418299;1565234;48645;5130436;512273
11;10;60480;60480;2943;0;1875;764;20;0;1875;744;0.048660714285714286;0.00032506613756613757;;530819;2191736;11743;2332148;661154;530805;1865039;10852;4923850;650875
12;9;64800;64800;15742;0;1750;6248;1573;0;1750;4675;0.2429320987654321;0.0003033950617283951;;2836224;5727454;5283;2858537;4197750;2836257;4958059;4422;3675877;3694998
13;8;67500;67500;643;0;1680;187;35;0;1680;152;0.009525925925925926;0.0002912592592592593;;116611;4853110;360436;6065575;197858;116551;987771;360436;6323845;144028
14;7;70000;70000;8187;0;1620;3362;985;0;1620;2377;0.11695714285714286;0.00028085714285714286;;1475473;7960258;4543;6095151;3030182;1475417;6881419;3651;6092887;2166155
15;6;70875;70875;1768;0;1600;597;100;0;1600;497;0.024945326278659613;0.0002773897707231041;;319231;7911355;27043;8653730;611625;319175;4780913;26166;7898807;484784
16;5;72000;72000;6366;1;1575;2782;847;0;1575;1935;0.08841666666666667;0.0002730555555555556;;1147462;9920927;3767;8974992;2909208;1147405;3496806;3666;8226180;1585135
17;4;81000;81000;1127;3;1400;361;66;0;1400;295;0.01391358024691358;0.00024271604938271607;;203777;9816265;4543;20075927;496414;203796;3546033;3666;9759093;301603
18;3;84375;84375;320;2;1344;120;25;0;1344;95;0.0037925925925925926;0.00023300740740740743;;58392;9346188;27043;21401428;173353;58414;7724921;26166;10275145;120699
19;2;87500;87500;53;2;1296;18;-7;0;1296;25;0.0006057142857142857;0.0002246857142857143;;10333;4751643;4543;21672111;20612;10350;4581075;3666;10594732;23225
20;1;94500;94500;3515;34;1200;1427;335;0;1200;1092;0.0371957671957672;0.00020804232804232805;;633856;12281509;94543;21698997;2582603;633874;9309610;93651;10655533;1738700
;;113400000;;;;;17147;;;;13215;0.8886860582010584;0.007367125573192242;0.8960531837742506
;;;;;;;0.22931124978130285;;;;;
