ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;337;0;5040;0;0;0;5040;0;0.014977777777777777;0.0008737777777777778;;61501;62669;4536;103409;61554;61436;62418;3640;360022;62280
2;19;28350;28350;777;0;4000;0;0;0;4000;0;0.027407407407407408;0.0006934744268077602;;140747;144836;9539;241248;140747;140758;145101;8482;1269274;141261
3;18;33750;33750;2851;0;3360;280;0;0;3360;280;0.08447407407407408;0.0005825185185185186;;514317;672694;49536;312137;527313;514233;673273;48640;1719741;527753
4;17;35000;35000;1305;0;3240;120;-2;0;3240;122;0.03728571428571428;0.0005617142857142857;;235897;387320;4536;755154;241053;235841;387722;3640;1705944;241800
5;16;37800;37800;404;0;3000;160;-2;0;3000;162;0.010687830687830687;0.0005201058201058201;;73584;600081;6309;994121;85060;73527;600168;5236;2133464;85545
6;15;39375;39375;692;0;2880;0;-1;0;2880;1;0.017574603174603173;0.0004993015873015873;;125354;130386;27036;1070833;125417;125360;273684;26140;2288516;125496
7;14;47250;47250;2447;0;2400;400;8;0;2400;392;0.051788359788359786;0.0004160846560846561;;441579;690189;49536;1199565;464966;441521;1212817;48640;3835185;466740
8;13;50000;50000;647;0;2268;64;-32;0;2268;96;0.01294;0.0003932;;117325;712953;4543;1644495;124723;117268;719018;3645;3794492;127245
9;12;50400;50400;1480;0;2250;438;-15;0;2250;453;0.029365079365079365;0.0003900793650793651;;267398;1184131;6155;1765114;323026;267342;1185368;5251;3843330;326320
10;11;52500;52500;1033;0;2160;142;1;0;2160;141;0.019676190476190476;0.0003744761904761905;;186937;457114;94543;2036342;196314;186881;932518;93645;4263223;199017
11;10;54000;54000;1251;0;2100;230;50;0;2100;180;0.023166666666666665;0.00036407407407407406;;226173;1465602;4543;2226685;257674;226117;883365;3645;4423173;244901
12;9;60480;60480;1060;0;1875;296;-28;0;1875;324;0.017526455026455025;0.00032506613756613757;;191799;1079603;11743;2456320;240470;191743;1079454;10845;6631439;244074
13;8;63000;63000;107;0;1800;16;-8;0;1800;24;0.0016984126984126984;0.00031206349206349207;;20119;264658;4543;2651694;21314;20062;264682;3652;5578868;21979
14;7;70875;70875;106;0;1600;3;-13;0;1600;16;0.0014955908289241622;0.0002773897707231041;;19949;267171;27043;2674711;20063;19892;1013183;26145;6966250;23002
15;6;75000;75000;6967;0;1512;2619;362;0;1512;2257;0.09289333333333333;0.0002621333333333334;;1255680;3341446;3994;2684622;1773793;1255595;3394096;3666;6578242;1736964
16;5;81000;81000;4865;0;1400;1633;-6;0;1400;1639;0.06006172839506173;0.00024271604938271607;;877046;4450629;4543;3943336;1316147;876990;4360809;3666;8519917;1273238
17;4;84000;84000;11042;0;1350;4574;636;0;1350;3938;0.13145238095238096;0.00023404761904761908;;1989737;7254460;4543;4892652;3639044;1989679;6134816;3666;6694149;3029428
18;3;84375;84375;3314;0;1344;1368;133;0;1344;1235;0.039277037037037034;0.00023300740740740743;;597755;7766457;27043;8039701;1324911;597698;2334014;26166;9023680;882261
19;2;87500;87500;17474;21;1296;7807;1616;0;1296;6191;0.19970285714285715;0.0002246857142857143;;3245242;13839784;94543;9982979;8417740;3241015;7173031;93666;8685223;4784583
20;1;90000;90000;1288;31;1260;555;140;0;1260;415;0.014311111111111111;0.00021844444444444445;;232761;13492985;69974;26847582;902268;232781;1701123;69791;12011784;337044
;;113400000;;;;;20705;;;;17866;0.8877626102292769;0.007998360670194004;0.8957609708994709
;;;;;;;0.13711663849311762;;;;;
