ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;40;0;84;0;0;0;84;0;0.0033333333333333335;0.0033499999999999997
2;19;14000;14000;305;0;72;0;0;0;72;0;0.021785714285714287;0.002871428571428571
3;18;16000;16000;756;0;63;0;0;0;63;0;0.04725;0.0025125
4;17;21000;21000;2352;0;48;6;0;0;48;6;0.112;0.0019142857142857143
5;16;23000;23000;332;0;44;0;0;0;44;0;0.014434782608695651;0.0017478260869565217
6;15;24000;24000;636;0;42;1;1;0;42;0;0.0265;0.0016749999999999998
7;14;27000;27000;1224;0;37;10;0;0;37;10;0.04533333333333334;0.001488888888888889
8;13;31000;31000;642;0;33;2;0;0;33;2;0.02070967741935484;0.001296774193548387
9;12;35000;35000;1463;0;29;7;1;0;29;6;0.0418;0.0011485714285714285
10;11;36000;36000;2805;0;28;11;-1;0;28;12;0.07791666666666666;0.0011166666666666666
11;10;39000;39000;1260;0;26;6;-4;0;26;10;0.03230769230769231;0.0010307692307692307
12;9;51000;51000;1090;0;20;7;-2;0;20;9;0.021372549019607844;0.0007882352941176471
13;8;56000;56000;8680;0;18;66;-2;0;18;68;0.155;0.0007178571428571428
14;7;62000;62000;7873;0;16;59;11;0;16;48;0.12698387096774194;0.0006483870967741935
15;6;69000;69000;326;0;15;1;-2;0;15;3;0.00472463768115942;0.0005826086956521739
16;5;75000;75000;2814;0;14;16;-3;0;14;19;0.03752;0.000536
17;4;81000;81000;988;0;13;4;0;0;13;4;0.012197530864197531;0.0004962962962962963
18;3;82000;82000;795;0;13;5;2;0;13;3;0.009695121951219512;0.0004902439024390243
19;2;84000;84000;2366;1;12;9;0;0;12;9;0.028166666666666666;0.00047857142857142857
20;1;88000;88000;3099;1;12;22;4;0;12;18;0.03521590909090909;0.0004568181818181818
;;1000000;;;;;232;;;;227;0.8742474861962923;0.025347728819641497;0.8995952150159339
;;;;;;;0.021551724137931036;;;;;
