ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;15000;15000;467;0;67;0;0;0;67;0;0.031133333333333332;0.00268
2;17;18000;18000;955;0;56;0;0;0;56;0;0.05305555555555556;0.0022333333333333333
3;16;19000;19000;3497;0;53;17;6;0;53;11;0.18405263157894736;0.0021157894736842106
4;15;22000;22000;518;0;46;1;0;0;46;1;0.023545454545454546;0.0018272727272727273
5;14;25000;25000;83;0;40;0;0;0;40;0;0.00332;0.001608
6;13;36000;36000;1209;0;28;6;0;0;28;6;0.03358333333333333;0.0011166666666666666
7;12;41000;41000;1854;0;25;6;1;0;25;5;0.04521951219512195;0.0009804878048780487
8;11;44000;44000;1829;0;23;12;2;0;23;10;0.04156818181818182;0.0009136363636363636
9;10;46000;46000;3663;0;22;17;-3;0;22;20;0.0796304347826087;0.0008739130434782608
10;9;53000;53000;1062;0;19;8;1;0;19;7;0.020037735849056604;0.0007584905660377359
11;8;62000;62000;106;0;17;1;1;0;16;0;0.0017096774193548388;0.0006483870967741935
12;7;64000;64000;6567;0;16;28;-3;0;16;31;0.102609375;0.000628125
13;6;70000;70000;1832;0;15;5;-1;0;15;6;0.02617142857142857;0.0005742857142857142
14;5;75000;75000;4727;0;14;22;5;0;14;17;0.06302666666666666;0.000536
15;4;81000;81000;1055;0;13;1;-2;0;12;3;0.013024691358024691;0.0004962962962962963
16;3;86000;86000;10749;1;12;62;5;0;12;57;0.12498837209302326;0.00046744186046511623
17;2;92000;92000;119;1;11;0;-1;0;11;1;0.0012934782608695651;0.0004369565217391304
18;1;95000;95000;3087;1;10;14;4;0;11;10;0.032494736842105264;0.0004231578947368421
;;1000000;;;;;200;;;;185;0.880464599203066;0.01931824036328464;0.8997828395663506
;;;;;;;0.075;;;;;
