ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;23000;23000;6235;0;44;0;0;0;44;0;0.27108695652173914;0.0017478260869565217
2;11;25000;25000;127;0;40;0;0;0;40;0;0.00508;0.001608
3;10;54000;54000;156;0;19;0;0;0;19;0;0.0028888888888888888;0.0007444444444444445
4;9;54000;54000;800;0;19;0;0;0;19;0;0.014814814814814815;0.0007444444444444445
5;8;61000;61000;345;0;17;0;-1;0;17;1;0.005655737704918033;0.000659016393442623
6;7;62000;62000;2354;0;17;4;-1;0;16;5;0.03796774193548387;0.0006483870967741935
7;6;62000;62000;4484;0;16;7;0;0;17;7;0.0723225806451613;0.0006483870967741935
8;5;63000;63000;4059;0;16;7;-1;0;16;8;0.06442857142857143;0.0006380952380952382
9;4;71000;71000;8897;0;14;15;0;0;14;15;0.12530985915492956;0.0005661971830985916
10;3;73000;73000;320;0;14;0;-1;0;14;1;0.004383561643835616;0.0005506849315068494
11;2;78000;78000;6308;0;13;16;5;0;13;11;0.08087179487179487;0.0005153846153846154
12;1;95000;95000;19530;1;11;47;14;0;11;33;0.20557894736842106;0.0004231578947368421
;;1000000;;;;;96;;;;81;0.8903894549785585;0.009494025425658557;0.8998834804042171
;;;;;;;0.15625;;;;;
