ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;19000;19000;559;0;53;0;0;0;53;0;0.02942105263157895;0.0021157894736842106
2;7;29000;29000;85;0;35;0;0;0;35;0;0.0029310344827586207;0.001386206896551724
3;6;39000;39000;3262;0;26;5;-1;0;26;6;0.08364102564102564;0.0010307692307692307
4;5;48000;48000;14058;0;21;33;4;0;21;29;0.292875;0.0008374999999999999
5;4;58000;58000;6990;0;18;16;3;0;17;13;0.12051724137931034;0.000693103448275862
6;3;78000;78000;4718;0;13;7;1;0;13;6;0.060487179487179486;0.0005153846153846154
7;2;87000;87000;23950;1;11;45;6;0;12;39;0.2752873563218391;0.00046206896551724135
8;1;88000;88000;2399;1;11;2;0;0;11;2;0.027261363636363636;0.0004568181818181818
;;1000000;;;;;108;;;;95;0.8924212535800559;0.007497640812001065;0.899918894392057
;;;;;;;0.12037037037037036;;;;;
