ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;34000;34000;2312;0;30;0;0;0;30;0;0.068;0.0011823529411764705
2;9;39000;39000;2110;0;26;1;0;0;26;1;0.0541025641025641;0.0010307692307692307
3;8;56000;56000;2169;0;18;2;0;0;18;2;0.038732142857142854;0.0007178571428571428
4;7;64000;64000;364;0;16;0;0;0;16;0;0.0056875;0.000628125
5;6;65000;65000;5055;0;16;2;0;0;16;2;0.07776923076923077;0.0006184615384615384
6;5;72000;72000;12522;0;14;12;1;0;14;11;0.17391666666666666;0.0005583333333333333
7;4;81000;81000;4469;0;13;4;0;0;13;4;0.05517283950617284;0.0004962962962962963
8;3;84000;84000;3487;0;12;2;0;0;12;2;0.041511904761904764;0.00047857142857142857
9;2;98000;98000;24131;0;10;42;11;0;10;31;0.246234693877551;0.00041020408163265306
10;1;99000;99000;3193;0;10;9;3;0;10;6;0.032252525252525255;0.0004060606060606061
;;1000000;;;;;74;;;;59;0.7933800677937584;0.006527031599158699;0.799907099392917
;;;;;;;0.20270270270270271;;;;;
