ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;24000;24000;698;0;42;0;0;0;42;0;0.029083333333333333;0.0016749999999999998
2;13;24000;24000;1548;0;42;0;0;0;42;0;0.0645;0.0016749999999999998
3;12;34000;34000;2287;0;30;2;0;0;30;2;0.06726470588235293;0.0011823529411764705
4;11;41000;41000;2261;0;25;2;0;0;25;2;0.055146341463414635;0.0009804878048780487
5;10;45000;45000;499;0;23;0;-2;0;23;2;0.01108888888888889;0.0008933333333333334
6;9;45000;45000;5610;0;23;13;4;0;23;9;0.12466666666666666;0.0008933333333333334
7;8;49000;49000;4273;0;21;10;0;0;21;10;0.08720408163265306;0.0008204081632653061
8;7;50000;50000;2162;0;20;3;-1;0;20;4;0.04324;0.000804
9;6;52000;52000;4535;0;19;14;3;0;19;11;0.08721153846153847;0.000773076923076923
10;5;76000;76000;11950;0;13;28;0;0;13;28;0.15723684210526315;0.0005289473684210527
11;4;80000;80000;515;0;13;1;1;0;13;0;0.0064375;0.0005024999999999999
12;3;84000;84000;1087;0;12;1;-1;0;12;2;0.01294047619047619;0.00047857142857142857
13;2;85000;85000;4163;0;12;11;-1;0;12;12;0.048976470588235295;0.0004729411764705882
14;1;93000;93000;8627;2;11;27;10;0;11;17;0.09276344086021505;0.000432258064516129
;;1000000;;;;;112;;;;99;0.8877602860730376;0.012112210537042613;0.8998724966100802
;;;;;;;0.11607142857142858;;;;;
