ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;370;0;84;0;0;0;84;0;0.030833333333333334;0.0033499999999999997
2;19;21000;21000;561;0;48;0;0;0;48;0;0.026714285714285715;0.0019142857142857143
3;18;23000;23000;191;0;44;0;0;0;44;0;0.008304347826086956;0.0017478260869565217
4;17;31000;31000;6375;0;33;36;0;0;33;36;0.2056451612903226;0.001296774193548387
5;16;34000;34000;963;0;30;0;-1;0;30;1;0.028323529411764706;0.0011823529411764705
6;15;35000;35000;829;0;29;2;0;0;29;2;0.023685714285714286;0.0011485714285714285
7;14;38000;38000;131;0;27;0;0;0;27;0;0.0034473684210526317;0.0010578947368421053
8;13;39000;39000;5494;0;26;30;5;0;26;25;0.14087179487179488;0.0010307692307692307
9;12;42000;42000;668;0;24;1;0;0;24;1;0.015904761904761904;0.0009571428571428571
10;11;44000;44000;3584;0;23;17;2;0;23;15;0.08145454545454546;0.0009136363636363636
11;10;48000;48000;2248;0;21;10;-3;0;21;13;0.04683333333333333;0.0008374999999999999
12;9;48000;48000;2085;0;21;15;2;0;21;13;0.0434375;0.0008374999999999999
13;8;53000;53000;825;0;19;3;-1;0;19;4;0.015566037735849057;0.0007584905660377359
14;7;60000;60000;2560;0;17;19;6;0;17;13;0.042666666666666665;0.00067
15;6;66000;66000;1688;0;16;7;-4;0;15;11;0.025575757575757575;0.0006090909090909092
16;5;82000;82000;1004;0;13;6;2;0;12;4;0.01224390243902439;0.0004902439024390243
17;4;84000;84000;2827;0;12;8;2;0;12;6;0.0336547619047619;0.00047857142857142857
18;3;88000;88000;3737;0;11;24;5;0;12;19;0.04246590909090909;0.0004568181818181818
19;2;91000;91000;508;1;11;4;0;0;11;4;0.005582417582417582;0.0004417582417582418
20;1;94000;94000;4316;1;11;26;0;0;11;26;0.04591489361702128;0.00042765957446808513
;;1000000;;;;;208;;;;193;0.8791260224594034;0.020606886357112688;0.8997329088165161
;;;;;;;0.07211538461538461;;;;;
