ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;12000;12000;1876;0;84;0;0;0;84;0;0.15633333333333332;0.0033499999999999997
2;7;31000;31000;506;0;33;0;0;0;33;0;0.01632258064516129;0.001296774193548387
3;6;35000;35000;6342;0;29;21;2;0;29;19;0.1812;0.0011485714285714285
4;5;45000;45000;10082;0;22;36;4;0;22;32;0.22404444444444443;0.0008933333333333334
5;4;49000;49000;875;0;21;2;-1;0;21;3;0.017857142857142856;0.0008204081632653061
6;3;53000;53000;7468;0;19;25;7;0;19;18;0.1409056603773585;0.0007584905660377359
7;2;80000;80000;2345;0;13;4;1;0;13;3;0.0293125;0.0005024999999999999
8;1;87000;87000;10849;1;11;36;3;0;11;33;0.12470114942528736;0.00046206896551724135
;;1000000;;;;;124;;;;108;0.8906768110827277;0.009232146650273432;0.8999089577330011
;;;;;;;0.12903225806451613;;;;;
