ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;16000;16000;201;0;63;0;0;0;63;0;0.0125625;0.0025125
2;19;32000;32000;1009;0;32;0;0;0;32;0;0.03153125;0.00125625
3;18;34000;34000;4452;0;30;6;0;0;30;6;0.13094117647058823;0.0011823529411764705
4;17;46000;46000;5270;0;22;8;1;0;22;7;0.11456521739130435;0.0008739130434782608
5;16;47000;47000;1861;0;22;3;0;0;22;3;0.039595744680851065;0.0008553191489361703
6;15;50000;50000;553;0;20;0;0;0;20;0;0.01106;0.000804
7;14;54000;54000;225;0;19;1;0;0;19;1;0.004166666666666667;0.0007444444444444445
8;13;55000;55000;262;0;19;0;0;0;19;0;0.004763636363636364;0.0007309090909090909
9;12;59000;59000;1147;0;17;3;1;0;17;2;0.019440677966101695;0.0006813559322033898
10;11;59000;59000;155;0;17;1;0;0;17;1;0.002627118644067797;0.0006813559322033898
11;10;66000;66000;3275;0;16;4;0;0;16;4;0.04962121212121212;0.0006090909090909092
12;9;67000;67000;7584;0;15;27;2;0;15;25;0.11319402985074627;0.0006000000000000001
13;8;77000;77000;863;0;13;5;1;0;13;4;0.011207792207792208;0.0005220779220779221
14;7;78000;78000;203;0;13;0;-1;0;13;1;0.0026025641025641025;0.0005153846153846154
15;6;83000;83000;1175;0;13;3;0;0;13;3;0.014156626506024096;0.00048433734939759034
16;5;87000;87000;10737;0;12;38;3;0;12;35;0.12341379310344827;0.00046206896551724135
17;4;88000;88000;604;0;12;1;1;0;12;0;0.006863636363636363;0.0004568181818181818
18;3;91000;91000;9188;0;11;34;12;0;11;22;0.10096703296703297;0.0004417582417582418
19;2;93000;93000;4688;1;11;13;2;0;11;11;0.050408602150537635;0.000432258064516129
20;1;99000;99000;4046;1;10;19;2;0;10;17;0.04086868686868687;0.0004060606060606061
;;1000000;;;;;166;;;;142;0.8845579644248972;0.015252255388972654;0.8998102198138699
;;;;;;;0.14457831325301204;;;;;
