ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1027;0;84;0;0;0;84;0;0.08558333333333333;0.0033499999999999997
2;9;30000;30000;659;0;34;0;0;0;34;0;0.021966666666666666;0.00134
3;8;32000;32000;5540;0;32;15;4;0;32;11;0.173125;0.00125625
4;7;46000;46000;170;0;22;0;0;0;22;0;0.0036956521739130435;0.0008739130434782608
5;6;61000;61000;3354;0;17;6;-2;0;17;8;0.05498360655737705;0.000659016393442623
6;5;74000;74000;3200;0;14;7;1;0;14;6;0.043243243243243246;0.0005432432432432432
7;4;91000;91000;331;0;11;0;0;0;11;0;0.0036373626373626374;0.0004417582417582418
8;3;95000;95000;15650;0;11;34;0;0;10;34;0.16473684210526315;0.0004231578947368421
9;2;95000;95000;18710;0;10;45;9;0;11;36;0.19694736842105262;0.0004231578947368421
10;1;96000;96000;4054;0;10;10;4;0;10;6;0.042229166666666665;0.00041874999999999996
;;1000000;;;;;117;;;;101;0.7901482418048784;0.009729246711396055;0.7998774885162745
;;;;;;;0.13675213675213677;;;;;
