ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;365;0;84;0;0;0;84;0;0.030416666666666668;0.0033499999999999997
2;9;20000;20000;282;0;50;0;0;0;50;0;0.0141;0.0020099999999999996
3;8;22000;22000;101;0;46;0;0;0;46;0;0.004590909090909091;0.0018272727272727273
4;7;40000;40000;9895;0;25;26;0;0;25;26;0.247375;0.0010049999999999998
5;6;60000;60000;1584;0;17;10;9;0;17;1;0.0264;0.00067
6;5;60000;60000;5096;0;17;3;-9;0;17;12;0.08493333333333333;0.00067
7;4;85000;85000;5715;0;12;13;0;0;12;13;0.06723529411764706;0.0004729411764705882
8;3;89000;89000;2492;0;12;3;1;0;12;2;0.028;0.00045168539325842697
9;2;97000;97000;7698;0;11;14;0;0;11;14;0.07936082474226804;0.00041443298969072163
10;1;98000;98000;604;0;11;3;-1;0;11;4;0.006163265306122449;0.00041020408163265306
;;1000000;;;;;72;;;;72;0.5885752932569466;0.011281536368325115;0.5998568296252716
;;;;;;;0.0;;;;;
