ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;775;0;91;0;0;0;91;0;0.07045454545454545;0.0036545454545454546
2;9;12000;12000;498;0;84;0;0;0;84;0;0.0415;0.0033499999999999997
3;8;17000;17000;905;0;59;1;0;0;59;1;0.05323529411764706;0.002364705882352941
4;7;33000;33000;3669;0;31;17;0;0;31;17;0.11118181818181819;0.0012181818181818183
5;6;67000;67000;1974;0;15;6;-1;0;15;7;0.02946268656716418;0.0006000000000000001
6;5;67000;67000;3330;0;15;17;4;0;15;13;0.04970149253731343;0.0006000000000000001
7;4;67000;67000;6558;0;15;22;-3;0;15;25;0.09788059701492537;0.0006000000000000001
8;3;72000;72000;1821;0;14;10;1;0;14;9;0.025291666666666667;0.0005583333333333333
9;2;87000;87000;8434;0;12;25;-1;0;12;26;0.09694252873563218;0.00046206896551724135
10;1;100000;100000;1046;0;10;4;0;0;10;4;0.01046;0.000402
;;1000000;;;;;102;;;;102;0.5861106292757126;0.013809835453930787;0.5999204647296433
;;;;;;;0.0;;;;;
