ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;605;0;84;0;0;0;84;0;0.050416666666666665;0.0033499999999999997
2;13;22000;22000;1497;0;46;0;0;0;46;0;0.06804545454545455;0.0018272727272727273
3;12;25000;25000;2103;0;40;10;0;0;40;10;0.08412;0.001608
4;11;44000;44000;7706;0;23;26;0;0;23;26;0.17513636363636365;0.0009136363636363636
5;10;44000;44000;2846;0;23;6;0;0;23;6;0.06468181818181819;0.0009136363636363636
6;9;44000;44000;335;0;23;0;0;0;23;0;0.007613636363636363;0.0009136363636363636
7;8;47000;47000;1042;0;22;4;-1;0;22;5;0.02217021276595745;0.0008553191489361703
8;7;50000;50000;4098;0;20;10;-5;0;20;15;0.08196;0.000804
9;6;50000;50000;3509;0;20;16;4;0;20;12;0.07018;0.000804
10;5;58000;58000;171;0;18;1;1;0;18;0;0.0029482758620689655;0.000693103448275862
11;4;59000;59000;6300;0;17;31;5;0;17;26;0.10677966101694915;0.0006813559322033898
12;3;75000;75000;6398;0;14;21;2;0;14;19;0.08530666666666667;0.000536
13;2;94000;94000;2587;0;11;6;-1;0;11;7;0.02752127659574468;0.00042765957446808513
14;1;95000;95000;3635;1;11;14;3;0;11;11;0.03826315789473684;0.0004231578947368421
;;1000000;;;;;145;;;;137;0.8851431901960631;0.014750777816802164;0.8998939680128653
;;;;;;;0.05517241379310345;;;;;
