ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;231;0;46;0;0;0;46;0;0.0105;0.0018272727272727273
2;9;25000;25000;875;0;40;0;0;0;40;0;0.035;0.001608
3;8;40000;40000;1623;0;25;0;0;0;25;0;0.040575;0.0010049999999999998
4;7;46000;46000;983;0;22;1;0;0;22;1;0.021369565217391303;0.0008739130434782608
5;6;50000;50000;1916;0;20;3;0;0;20;3;0.03832;0.000804
6;5;65000;65000;7361;0;16;15;0;0;16;15;0.11324615384615384;0.0006184615384615384
7;4;74000;74000;2733;0;14;4;0;0;14;4;0.03693243243243243;0.0005432432432432432
8;3;89000;89000;8853;0;12;14;0;0;12;14;0.09947191011235955;0.00045168539325842697
9;2;93000;93000;1886;0;11;3;0;0;11;3;0.020279569892473117;0.000432258064516129
10;1;97000;97000;12185;0;11;21;0;0;11;21;0.12561855670103092;0.00041443298969072163
;;1000000;;;;;61;;;;61;0.5413131882018412;0.008578266999921046;0.5498914552017622
;;;;;;;0.0;;;;;
