ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;833;0;72;0;0;0;72;0;0.0595;0.002871428571428571
2;17;27000;27000;856;0;38;0;0;0;38;0;0.031703703703703706;0.001488888888888889
3;16;27000;27000;288;0;37;4;0;0;37;4;0.010666666666666666;0.001488888888888889
4;15;34000;34000;979;0;30;1;0;0;30;1;0.028794117647058824;0.0011823529411764705
5;14;36000;36000;1018;0;28;1;0;0;28;1;0.028277777777777777;0.0011166666666666666
6;13;37000;37000;1823;0;27;4;0;0;27;4;0.04927027027027027;0.0010864864864864863
7;12;61000;61000;811;0;17;0;-3;0;17;3;0.013295081967213115;0.000659016393442623
8;11;65000;65000;387;0;16;0;-1;0;16;1;0.005953846153846154;0.0006184615384615384
9;10;65000;65000;261;0;16;0;-1;0;16;1;0.004015384615384615;0.0006184615384615384
10;9;69000;69000;9765;0;15;27;3;0;15;24;0.14152173913043478;0.0005826086956521739
11;8;69000;69000;5353;0;15;14;5;0;15;9;0.07757971014492754;0.0005826086956521739
12;7;70000;70000;5621;0;15;22;2;0;15;20;0.0803;0.0005742857142857142
13;6;71000;71000;5530;0;14;24;3;0;14;21;0.07788732394366198;0.0005661971830985916
14;5;79000;79000;4530;0;13;10;-2;0;13;12;0.057341772151898736;0.0005088607594936708
15;4;89000;89000;364;0;12;1;0;0;11;1;0.004089887640449438;0.00045168539325842697
16;3;93000;93000;8984;0;11;27;5;0;11;22;0.09660215053763441;0.000432258064516129
17;2;94000;94000;9428;1;11;30;8;0;11;22;0.10029787234042553;0.00042765957446808513
18;1;97000;97000;1647;1;10;5;2;0;10;3;0.01697938144329897;0.00041443298969072163
;;1000000;;;;;170;;;;149;0.8840766861346525;0.015671248984017356;0.8997479351186699
;;;;;;;0.12352941176470589;;;;;
