ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;558;0;77;0;0;0;77;0;0.042923076923076925;0.003092307692307692
2;11;15000;15000;3754;0;67;15;10;0;67;5;0.2502666666666667;0.00268
3;10;17000;17000;2097;0;59;17;5;0;59;12;0.12335294117647058;0.002364705882352941
4;9;25000;25000;1993;0;40;12;0;0;40;12;0.07972;0.001608
5;8;37000;37000;281;0;28;1;0;0;28;1;0.0075945945945945946;0.0010864864864864863
6;7;39000;39000;1795;0;26;5;0;0;26;5;0.04602564102564102;0.0010307692307692307
7;6;63000;63000;4648;0;16;21;0;0;16;21;0.07377777777777778;0.0006380952380952382
8;5;64000;64000;467;0;16;1;-1;0;16;2;0.007296875;0.000628125
9;4;65000;65000;1227;0;16;2;-4;0;16;6;0.018876923076923076;0.0006184615384615384
10;3;71000;71000;1918;0;15;8;0;0;14;8;0.027014084507042253;0.0005661971830985916
11;2;75000;75000;8171;0;13;47;5;0;14;42;0.10894666666666666;0.000536
12;1;87000;87000;8587;1;12;46;4;0;12;42;0.09870114942528736;0.00046206896551724135
;;1000000;;;;;175;;;;156;0.8844963968401468;0.01531121721708896;0.8998076140572357
;;;;;;;0.10857142857142857;;;;;
