ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;330;0;77;0;0;0;77;0;0.025384615384615384;0.003092307692307692
2;9;21000;21000;1814;0;48;4;-1;0;48;5;0.08638095238095238;0.0019142857142857143
3;8;21000;21000;1846;0;48;7;1;0;48;6;0.0879047619047619;0.0019142857142857143
4;7;27000;27000;86;0;38;0;0;0;38;0;0.003185185185185185;0.001488888888888889
5;6;33000;33000;3979;0;31;15;0;0;31;15;0.12057575757575757;0.0012181818181818183
6;5;33000;33000;87;0;31;0;0;0;31;0;0.0026363636363636363;0.0012181818181818183
7;4;49000;49000;2408;0;21;7;0;0;21;7;0.04914285714285714;0.0008204081632653061
8;3;78000;78000;16067;0;13;46;0;0;13;46;0.20598717948717948;0.0005153846153846154
9;2;92000;92000;2065;0;11;2;0;0;11;2;0.022445652173913044;0.0004369565217391304
10;1;97000;97000;3218;0;11;12;0;0;11;12;0.033175257731958764;0.00041443298969072163
;;1000000;;;;;93;;;;93;0.6368185826035444;0.013033313936211417;0.6498518965397558
;;;;;;;0.0;;;;;
