ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;29000;29000;2923;0;35;0;0;0;35;0;0.10079310344827586;0.001386206896551724
2;9;48000;48000;6824;0;21;6;1;0;21;5;0.14216666666666666;0.0008374999999999999
3;8;53000;53000;95;0;19;0;0;0;19;0;0.0017924528301886792;0.0007584905660377359
4;7;60000;60000;8028;0;17;6;1;0;17;5;0.1338;0.00067
5;6;61000;61000;7416;0;17;9;1;0;17;8;0.12157377049180328;0.000659016393442623
6;5;66000;66000;661;0;16;1;0;0;15;1;0.010015151515151515;0.0006090909090909092
7;4;77000;77000;6502;0;13;18;3;0;13;15;0.08444155844155844;0.0005220779220779221
8;3;80000;80000;12685;0;13;14;3;0;13;11;0.1585625;0.0005024999999999999
9;2;81000;81000;3320;1;12;4;-2;0;12;6;0.04098765432098765;0.0004962962962962963
10;1;87000;87000;8604;3;11;18;9;0;11;9;0.09889655172413793;0.00046206896551724135
;;1000000;;;;;76;;;;60;0.8930294094387699;0.0069032479490144525;0.8999326573877843
;;;;;;;0.21052631578947367;;;;;
