ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;20000;20000;1867;0;50;0;0;0;50;0;0.09335;0.0020099999999999996
2;13;25000;25000;498;0;40;0;0;0;40;0;0.01992;0.001608
3;12;30000;30000;2458;0;34;0;0;0;34;0;0.08193333333333333;0.00134
4;11;36000;36000;692;0;28;1;0;0;28;1;0.019222222222222224;0.0011166666666666666
5;10;37000;37000;2083;0;27;6;0;0;27;6;0.056297297297297294;0.0010864864864864863
6;9;38000;38000;6128;0;27;19;3;0;27;16;0.16126315789473683;0.0010578947368421053
7;8;39000;39000;3612;0;26;14;4;0;26;10;0.09261538461538461;0.0010307692307692307
8;7;56000;56000;4662;0;18;17;-3;0;18;20;0.08325;0.0007178571428571428
9;6;67000;67000;5234;0;15;20;-1;0;15;21;0.07811940298507462;0.0006000000000000001
10;5;69000;69000;3293;0;15;12;4;0;15;8;0.04772463768115942;0.0005826086956521739
11;4;69000;69000;1256;0;15;6;2;0;15;4;0.018202898550724638;0.0005826086956521739
12;3;74000;74000;7940;1;14;30;3;0;14;27;0.1072972972972973;0.0005432432432432432
13;2;85000;85000;1568;1;12;4;1;0;12;3;0.01844705882352941;0.0004729411764705882
14;1;92000;92000;827;1;11;6;2;0;11;4;0.008989130434782609;0.0004369565217391304
;;1000000;;;;;135;;;;120;0.8866318211355423;0.01318603259637894;0.8998178537319212
;;;;;;;0.1111111111111111;;;;;
