ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;591;0;77;0;0;0;77;0;0.04546153846153846;0.003092307692307692
2;9;21000;21000;3844;0;48;11;0;0;48;11;0.18304761904761904;0.0019142857142857143
3;8;22000;22000;11;0;46;0;0;0;46;0;0.0005;0.0018272727272727273
4;7;30000;30000;595;0;34;0;-1;0;34;1;0.019833333333333335;0.00134
5;6;36000;36000;8078;0;28;46;4;0;28;42;0.2243888888888889;0.0011166666666666666
6;5;51000;51000;11804;0;20;61;6;0;20;55;0.23145098039215686;0.0007882352941176471
7;4;57000;57000;5663;0;17;22;4;0;17;18;0.09935087719298245;0.0007052631578947368
8;3;65000;65000;1645;0;15;6;4;0;15;2;0.02530769230769231;0.0006184615384615384
9;2;67000;67000;6672;3;15;33;10;0;15;23;0.09958208955223881;0.0006000000000000001
10;1;75000;75000;628;4;13;1;-4;0;13;5;0.008373333333333333;0.000536
;;1000000;;;;;180;;;;157;0.9372963525097835;0.012538492791006724;0.9498348453007902
;;;;;;;0.12777777777777777;;;;;
