ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;20000;20000;383;0;50;0;0;0;50;0;0.01915;0.0020099999999999996
2;17;23000;23000;410;0;44;0;0;0;44;0;0.017826086956521738;0.0017478260869565217
3;16;25000;25000;725;0;40;0;0;0;40;0;0.029;0.001608
4;15;27000;27000;2524;0;37;8;1;0;37;7;0.09348148148148148;0.001488888888888889
5;14;33000;33000;91;0;31;0;0;0;31;0;0.0027575757575757577;0.0012181818181818183
6;13;41000;41000;3245;0;25;13;-4;0;25;17;0.07914634146341464;0.0009804878048780487
7;12;42000;42000;2553;0;24;7;-2;0;24;9;0.06078571428571428;0.0009571428571428571
8;11;43000;43000;697;0;24;3;-1;0;24;4;0.016209302325581397;0.0009348837209302325
9;10;54000;54000;5514;0;19;25;-2;0;19;27;0.10211111111111111;0.0007444444444444445
10;9;54000;54000;2454;0;19;9;1;0;19;8;0.04544444444444445;0.0007444444444444445
11;8;54000;54000;5417;0;19;30;12;0;19;18;0.10031481481481481;0.0007444444444444445
12;7;59000;59000;5977;0;17;26;2;0;17;24;0.1013050847457627;0.0006813559322033898
13;6;65000;65000;6922;0;15;29;8;0;15;21;0.10649230769230769;0.0006184615384615384
14;5;75000;75000;276;0;13;1;0;0;13;1;0.00368;0.000536
15;4;79000;79000;743;0;13;5;1;0;13;4;0.009405063291139241;0.0005088607594936708
16;3;88000;88000;3049;0;11;14;2;0;11;12;0.034647727272727274;0.0004568181818181818
17;2;94000;94000;3974;1;11;14;-1;0;11;15;0.04227659574468085;0.00042765957446808513
18;1;99000;99000;1877;1;10;6;0;0;10;6;0.01895959595959596;0.0004060606060606061
;;1000000;;;;;190;;;;173;0.8829932473468733;0.016813961102817177;0.8998072084496905
;;;;;;;0.08947368421052632;;;;;
