ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;28000;28000;2340;0;36;0;0;0;36;0;0.08357142857142857;0.0014357142857142856
2;15;34000;34000;1664;0;30;0;0;0;30;0;0.04894117647058824;0.0011823529411764705
3;14;35000;35000;3876;0;29;1;1;0;29;0;0.11074285714285714;0.0011485714285714285
4;13;36000;36000;2678;0;28;2;1;0;28;1;0.0743888888888889;0.0011166666666666666
5;12;38000;38000;1722;0;27;1;0;0;27;1;0.04531578947368421;0.0010578947368421053
6;11;44000;44000;1054;0;23;1;1;0;23;0;0.023954545454545454;0.0009136363636363636
7;10;48000;48000;3083;0;21;8;0;0;21;8;0.06422916666666667;0.0008374999999999999
8;9;53000;53000;2963;0;19;8;-2;0;19;10;0.05590566037735849;0.0007584905660377359
9;8;58000;58000;542;0;18;1;0;0;18;1;0.009344827586206897;0.000693103448275862
10;7;66000;66000;2515;0;16;8;2;0;16;6;0.03810606060606061;0.0006090909090909092
11;6;69000;69000;4575;0;15;14;-2;0;15;16;0.06630434782608696;0.0005826086956521739
12;5;70000;70000;5078;0;15;16;1;0;15;15;0.07254285714285715;0.0005742857142857142
13;4;77000;77000;3608;0;13;13;0;0;13;13;0.046857142857142854;0.0005220779220779221
14;3;79000;79000;9105;1;13;43;13;0;13;30;0.11525316455696202;0.0005088607594936708
15;2;93000;93000;2423;1;11;6;0;0;11;6;0.026053763440860214;0.000432258064516129
16;1;99000;99000;546;1;11;0;0;0;11;0;0.0055151515151515155;0.0004060606060606061
;;1000000;;;;;122;;;;107;0.8870268285773457;0.012779173108098044;0.8998060016854438
;;;;;;;0.12295081967213115;;;;;
