ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;1879;0;40;0;0;0;40;0;0.07516;0.001608
2;9;29000;29000;2827;0;35;3;0;0;35;3;0.09748275862068966;0.001386206896551724
3;8;39000;39000;10867;0;26;19;1;0;26;18;0.27864102564102566;0.0010307692307692307
4;7;50000;50000;6869;0;20;8;1;0;20;7;0.13738;0.000804
5;6;62000;62000;4970;0;17;12;-2;0;17;14;0.08016129032258064;0.0006483870967741935
6;5;65000;65000;1322;0;16;2;1;0;16;1;0.020338461538461538;0.0006184615384615384
7;4;81000;81000;4083;0;13;5;0;0;13;5;0.05040740740740741;0.0004962962962962963
8;3;89000;89000;4429;0;11;11;1;0;11;10;0.049764044943820224;0.00045168539325842697
9;2;94000;94000;3668;0;11;5;-2;0;11;7;0.03902127659574468;0.00042765957446808513
10;1;98000;98000;6239;1;10;12;3;0;10;9;0.06366326530612244;0.00041020408163265306
;;1000000;;;;;77;;;;74;0.8920195303758524;0.007881670108212148;0.8999012004840645
;;;;;;;0.03896103896103896;;;;;
