ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;502;0;91;0;0;0;91;0;0.045636363636363635;0.0036545454545454546
2;11;19000;19000;853;0;53;0;0;0;53;0;0.044894736842105265;0.0021157894736842106
3;10;19000;19000;4016;0;53;20;0;0;53;20;0.21136842105263157;0.0021157894736842106
4;9;43000;43000;3317;0;24;10;0;0;24;10;0.07713953488372093;0.0009348837209302325
5;8;44000;44000;767;0;23;2;0;0;23;2;0.01743181818181818;0.0009136363636363636
6;7;52000;52000;4425;0;19;12;1;0;19;11;0.08509615384615385;0.000773076923076923
7;6;59000;59000;3045;0;17;12;1;0;17;11;0.05161016949152542;0.0006813559322033898
8;5;63000;63000;701;0;16;1;1;0;16;0;0.011126984126984128;0.0006380952380952382
9;4;65000;65000;2036;0;16;6;1;0;16;5;0.031323076923076926;0.0006184615384615384
10;3;76000;76000;1974;0;13;4;1;0;13;3;0.025973684210526315;0.0005289473684210527
11;2;90000;90000;13441;0;11;41;-2;0;11;43;0.14934444444444445;0.0004466666666666667
12;1;99000;99000;13372;1;10;36;3;0;10;33;0.13507070707070706;0.0004060606060606061
;;1000000;;;;;144;;;;138;0.8860160947100577;0.013827308759465886;0.8998434034695236
;;;;;;;0.041666666666666664;;;;;
