ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;18000;18000;2576;0;56;0;0;0;56;0;0.1431111111111111;0.0022333333333333333
2;7;19000;19000;2449;0;53;5;5;0;53;0;0.12889473684210526;0.0021157894736842106
3;6;46000;46000;964;0;22;0;0;0;22;0;0.020956521739130436;0.0008739130434782608
4;5;55000;55000;7625;0;18;19;-1;0;18;20;0.13863636363636364;0.0007309090909090909
5;4;73000;73000;7833;0;14;23;5;0;14;18;0.1073013698630137;0.0005506849315068494
6;3;74000;74000;11304;0;14;28;0;0;14;28;0.15275675675675676;0.0005432432432432432
7;2;75000;75000;447;0;14;1;1;0;13;0;0.00596;0.000536
8;1;79000;79000;15345;1;12;40;6;0;13;34;0.19424050632911394;0.0005088607594936708
;;1000000;;;;;116;;;;100;0.8918573662775948;0.008092733875648657;0.8999501001532435
;;;;;;;0.13793103448275862;;;;;
