ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;737;0;77;0;0;0;77;0;0.056692307692307695;0.003092307692307692
2;9;16000;16000;398;0;63;0;0;0;63;0;0.024875;0.0025125
3;8;27000;27000;2384;0;37;9;0;0;37;9;0.08829629629629629;0.001488888888888889
4;7;28000;28000;1992;0;36;6;1;0;36;5;0.07114285714285715;0.0014357142857142856
5;6;36000;36000;2989;0;28;12;0;0;28;12;0.08302777777777778;0.0011166666666666666
6;5;37000;37000;2677;0;27;9;-2;0;27;11;0.07235135135135135;0.0010864864864864863
7;4;56000;56000;2648;0;18;5;-6;0;18;11;0.047285714285714285;0.0007178571428571428
8;3;65000;65000;8734;0;16;37;2;0;16;35;0.13436923076923077;0.0006184615384615384
9;2;80000;80000;16096;0;13;65;-1;0;13;66;0.2012;0.0005024999999999999
10;1;92000;92000;14497;4;11;56;11;0;11;45;0.15757608695652173;0.0004369565217391304
;;1000000;;;;;199;;;;194;0.9368166222720569;0.013008339223121829;0.9498249614951787
;;;;;;;0.02512562814070352;;;;;
