ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;31;0;91;0;0;0;91;0;0.002818181818181818;0.0036545454545454546
2;11;21000;21000;82;0;48;0;0;0;48;0;0.003904761904761905;0.0019142857142857143
3;10;39000;39000;5029;0;26;16;2;0;26;14;0.12894871794871796;0.0010307692307692307
4;9;46000;46000;5174;0;22;14;-1;0;22;15;0.11247826086956522;0.0008739130434782608
5;8;52000;52000;9155;0;20;31;3;0;20;28;0.1760576923076923;0.000773076923076923
6;7;63000;63000;3094;0;16;9;-5;0;16;14;0.04911111111111111;0.0006380952380952382
7;6;70000;70000;427;0;15;1;-1;0;14;2;0.0061;0.0005742857142857142
8;5;73000;73000;6070;0;14;21;2;0;14;19;0.08315068493150685;0.0005506849315068494
9;4;74000;74000;1526;0;14;0;0;0;14;0;0.020621621621621622;0.0005432432432432432
10;3;75000;75000;17906;0;13;57;11;0;13;46;0.23874666666666666;0.000536
11;2;85000;85000;736;1;12;2;0;0;12;2;0.008658823529411764;0.0004729411764705882
12;1;89000;89000;5096;1;11;13;4;0;11;9;0.05725842696629214;0.00045168539325842697
;;1000000;;;;;164;;;;149;0.8878549496755292;0.012013526063015645;0.8998684757385449
;;;;;;;0.09146341463414634;;;;;
