ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;553;0;91;0;0;0;91;0;0.050272727272727274;0.0036545454545454546
2;11;13000;13000;1630;0;77;7;0;0;77;7;0.12538461538461537;0.003092307692307692
3;10;21000;21000;445;0;48;1;0;0;48;1;0.02119047619047619;0.0019142857142857143
4;9;27000;27000;1233;0;37;7;0;0;37;7;0.04566666666666667;0.001488888888888889
5;8;27000;27000;2545;0;37;15;1;0;37;14;0.09425925925925926;0.001488888888888889
6;7;32000;32000;1066;0;32;9;1;0;32;8;0.0333125;0.00125625
7;6;57000;57000;284;0;18;1;-1;0;18;2;0.004982456140350877;0.0007052631578947368
8;5;69000;69000;5167;0;15;17;-2;0;15;19;0.0748840579710145;0.0005826086956521739
9;4;80000;80000;8802;0;13;41;-4;0;12;45;0.110025;0.0005024999999999999
10;3;85000;85000;17747;0;12;69;4;0;12;65;0.20878823529411764;0.0004729411764705882
11;2;85000;85000;9368;1;11;58;16;0;12;42;0.11021176470588236;0.0004729411764705882
12;1;100000;100000;484;1;10;1;0;0;10;1;0.00484;0.000402
;;1000000;;;;;226;;;;211;0.88381775888511;0.01603342084540472;0.8998511797305148
;;;;;;;0.06637168141592921;;;;;
