ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;29000;29000;1106;0;35;0;0;0;35;0;0.03813793103448276;0.001386206896551724
2;9;44000;44000;1350;0;23;0;0;0;23;0;0.03068181818181818;0.0009136363636363636
3;8;47000;47000;461;0;22;0;0;0;22;0;0.009808510638297872;0.0008553191489361703
4;7;72000;72000;231;0;14;0;0;0;14;0;0.0032083333333333334;0.0005583333333333333
5;6;79000;79000;5012;0;13;4;0;0;13;4;0.06344303797468355;0.0005088607594936708
6;5;80000;80000;5843;0;13;5;0;0;13;5;0.0730375;0.0005024999999999999
7;4;82000;82000;1019;0;13;2;1;0;12;1;0.012426829268292684;0.0004902439024390243
8;3;82000;82000;21553;0;12;25;1;0;12;24;0.26284146341463416;0.0004902439024390243
9;2;87000;87000;8828;0;12;16;3;0;12;13;0.10147126436781609;0.00046206896551724135
10;1;92000;92000;9038;0;11;17;1;0;11;16;0.0982391304347826;0.0004369565217391304
;;1000000;;;;;69;;;;63;0.6932958186481413;0.0066043697940856814;0.6999001884422269
;;;;;;;0.08695652173913043;;;;;
