ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1143;0;100;0;0;0;100;0;0.1143;0.004019999999999999
2;9;19000;19000;948;0;53;0;0;0;53;0;0.04989473684210526;0.0021157894736842106
3;8;25000;25000;1445;0;40;2;0;0;40;2;0.0578;0.001608
4;7;46000;46000;261;0;22;1;0;0;22;1;0.005673913043478261;0.0008739130434782608
5;6;51000;51000;3676;0;20;10;0;0;20;10;0.07207843137254902;0.0007882352941176471
6;5;55000;55000;5010;0;19;20;1;0;19;19;0.0910909090909091;0.0007309090909090909
7;4;61000;61000;1179;0;17;4;0;0;17;4;0.019327868852459018;0.000659016393442623
8;3;71000;71000;2427;0;15;9;1;0;15;8;0.0341830985915493;0.0005661971830985916
9;2;78000;78000;19327;0;13;74;7;0;13;67;0.24778205128205127;0.0005153846153846154
10;1;85000;85000;3857;0;12;14;1;0;12;13;0.045376470588235296;0.0004729411764705882
;;1000000;;;;;134;;;;124;0.7375074796633365;0.012350386270585625;0.7498578659339221
;;;;;;;0.07462686567164178;;;;;
