ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;915;0;91;0;0;0;91;0;0.08318181818181818;0.0036545454545454546
2;9;19000;19000;2301;0;53;10;0;0;53;10;0.12110526315789474;0.0021157894736842106
3;8;27000;27000;600;0;38;0;0;0;38;0;0.022222222222222223;0.001488888888888889
4;7;31000;31000;1117;0;33;7;0;0;33;7;0.036032258064516126;0.001296774193548387
5;6;39000;39000;559;0;26;2;0;0;26;2;0.014333333333333333;0.0010307692307692307
6;5;56000;56000;4188;0;18;16;0;0;18;16;0.07478571428571429;0.0007178571428571428
7;4;61000;61000;1987;0;17;9;1;0;17;8;0.03257377049180328;0.000659016393442623
8;3;61000;61000;2236;0;17;11;-1;0;17;12;0.036655737704918034;0.000659016393442623
9;2;75000;75000;3397;0;14;10;0;0;14;10;0.04529333333333333;0.000536
10;1;86000;86000;1811;0;12;7;0;0;12;7;0.02105813953488372;0.00046744186046511623
;;1000000;;;;;72;;;;72;0.48724159031043723;0.012626099031643677;0.4998676893420809
;;;;;;;0.0;;;;;
