ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;3701;0;39;0;0;0;39;0;0.14234615384615384;0.001546153846153846
2;9;31000;31000;423;0;33;0;0;0;33;0;0.013645161290322581;0.001296774193548387
3;8;43000;43000;3862;0;24;6;-1;0;24;7;0.0898139534883721;0.0009348837209302325
4;7;60000;60000;212;0;17;0;0;0;17;0;0.003533333333333333;0.00067
5;6;60000;60000;10672;0;17;20;2;0;17;18;0.17786666666666667;0.00067
6;5;66000;66000;2979;0;16;2;-4;0;16;6;0.045136363636363634;0.0006090909090909092
7;4;66000;66000;6127;0;15;14;0;0;15;14;0.09283333333333334;0.0006090909090909092
8;3;92000;92000;11605;0;11;23;3;0;11;20;0.12614130434782608;0.0004369565217391304
9;2;92000;92000;18172;1;11;29;10;0;11;19;0.19752173913043478;0.0004369565217391304
10;1;97000;97000;334;1;11;0;0;0;11;0;0.003443298969072165;0.00041443298969072163
;;1000000;;;;;94;;;;84;0.8922813080418786;0.007624339611983268;0.8999056476538618
;;;;;;;0.10638297872340426;;;;;
