ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;2685;0;100;0;0;0;100;0;0.2685;0.004019999999999999
2;7;15000;15000;2066;0;67;0;0;0;67;0;0.13773333333333335;0.00268
3;6;18000;18000;2408;0;56;22;11;0;56;11;0.13377777777777777;0.0022333333333333333
4;5;43000;43000;5827;0;23;36;-1;0;23;37;0.13551162790697674;0.0009348837209302325
5;4;62000;62000;3414;0;16;19;-2;0;16;21;0.05506451612903226;0.0006483870967741935
6;3;68000;68000;1014;0;15;4;-1;0;15;5;0.014911764705882354;0.0005911764705882353
7;2;71000;71000;10083;1;14;55;7;0;14;48;0.14201408450704225;0.0005661971830985916
8;1;83000;83000;19;1;12;1;1;0;12;0;0.0002289156626506024;0.00048433734939759034
;;1000000;;;;;137;;;;122;0.8877420200226953;0.012158315154122176;0.8999003351768174
;;;;;;;0.10948905109489052;;;;;
