ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;803;0;91;0;0;0;91;0;0.073;0.0036545454545454546
2;9;27000;27000;5565;0;37;17;0;0;37;17;0.2061111111111111;0.001488888888888889
3;8;41000;41000;1050;0;25;2;0;0;25;2;0.025609756097560974;0.0009804878048780487
4;7;59000;59000;3050;0;17;7;-1;0;17;8;0.051694915254237285;0.0006813559322033898
5;6;69000;69000;15012;0;15;45;1;0;15;44;0.21756521739130436;0.0005826086956521739
6;5;73000;73000;2795;0;14;9;1;0;14;8;0.03828767123287671;0.0005506849315068494
7;4;73000;73000;628;0;14;1;-1;0;14;2;0.008602739726027398;0.0005506849315068494
8;3;75000;75000;8701;0;13;27;4;0;13;23;0.11601333333333333;0.000536
9;2;78000;78000;1954;0;13;2;0;0;13;2;0.025051282051282053;0.0005153846153846154
10;1;89000;89000;2484;0;11;6;0;0;11;6;0.02791011235955056;0.00045168539325842697
;;1000000;;;;;116;;;;112;0.7898461385572838;0.0099923266478247;0.7998384652051085
;;;;;;;0.034482758620689655;;;;;
