ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;212;0;84;0;0;0;84;0;0.017666666666666667;0.0033499999999999997
2;19;14000;14000;168;0;72;0;0;0;72;0;0.012;0.002871428571428571
3;18;23000;23000;140;0;44;0;0;0;44;0;0.00608695652173913;0.0017478260869565217
4;17;30000;30000;415;0;34;0;0;0;34;0;0.013833333333333333;0.00134
5;16;32000;32000;800;0;32;1;0;0;32;1;0.025;0.00125625
6;15;59000;59000;593;0;17;0;0;0;17;0;0.010050847457627118;0.0006813559322033898
7;14;62000;62000;6862;0;16;25;-1;0;16;26;0.11067741935483871;0.0006483870967741935
8;13;63000;63000;622;0;16;3;0;0;16;3;0.009873015873015874;0.0006380952380952382
9;12;64000;64000;1272;0;16;4;1;0;16;3;0.019875;0.000628125
10;11;66000;66000;19258;0;15;76;4;0;15;72;0.29178787878787876;0.0006090909090909092
11;10;69000;69000;3567;0;15;10;-3;0;15;13;0.051695652173913045;0.0005826086956521739
12;9;70000;70000;1034;0;15;1;0;0;15;1;0.01477142857142857;0.0005742857142857142
13;8;70000;70000;1102;0;15;6;5;0;15;1;0.015742857142857142;0.0005742857142857142
14;7;76000;76000;1882;0;13;7;-2;0;13;9;0.02476315789473684;0.0005289473684210527
15;6;79000;79000;2116;0;13;9;0;0;13;9;0.02678481012658228;0.0005088607594936708
16;5;81000;81000;127;0;13;0;0;0;13;0;0.0015679012345679011;0.0004962962962962963
17;4;81000;81000;6618;0;13;22;6;0;13;16;0.08170370370370371;0.0004962962962962963
18;3;91000;91000;8883;0;11;32;4;0;11;28;0.09761538461538462;0.0004417582417582418
19;2;92000;92000;141;0;11;0;0;0;11;0;0.0015326086956521739;0.0004369565217391304
20;1;93000;93000;4451;1;11;19;3;0;11;16;0.04786021505376344;0.000432258064516129
;;1000000;;;;;215;;;;198;0.8808888372076894;0.018843112507293244;0.8997319497149826
;;;;;;;0.07906976744186046;;;;;
