ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;152;0;67;0;0;0;67;0;0.010133333333333333;0.00268
2;9;20000;20000;283;0;50;0;0;0;50;0;0.01415;0.0020099999999999996
3;8;24000;24000;63;0;42;0;0;0;42;0;0.002625;0.0016749999999999998
4;7;45000;45000;5675;0;23;8;-9;0;22;17;0.12611111111111112;0.0008933333333333334
5;6;45000;45000;6994;0;22;15;9;0;23;6;0.1554222222222222;0.0008933333333333334
6;5;77000;77000;1396;0;13;1;0;0;13;1;0.01812987012987013;0.0005220779220779221
7;4;83000;83000;5049;0;12;8;0;0;12;8;0.06083132530120482;0.00048433734939759034
8;3;85000;85000;2057;0;12;6;1;0;12;5;0.0242;0.0004729411764705882
9;2;94000;94000;6230;0;11;13;0;0;11;13;0.06627659574468085;0.00042765957446808513
10;1;96000;96000;5900;0;11;9;0;0;11;9;0.06145833333333333;0.00041874999999999996
;;1000000;;;;;60;;;;59;0.5393377911757558;0.010477432689080851;0.5498152238648366
;;;;;;;0.016666666666666666;;;;;
