ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;53000;53000;838;0;19;0;0;0;19;0;0.01581132075471698;0.0007584905660377359
2;9;55000;55000;5243;0;19;0;0;0;19;0;0.09532727272727273;0.0007309090909090909
3;8;57000;57000;681;0;18;0;0;0;18;0;0.011947368421052632;0.0007052631578947368
4;7;59000;59000;3745;0;17;1;-1;0;17;2;0.06347457627118644;0.0006813559322033898
5;6;59000;59000;1652;0;17;1;1;0;17;0;0.028;0.0006813559322033898
6;5;64000;64000;268;0;16;0;0;0;16;0;0.0041875;0.000628125
7;4;65000;65000;16022;0;16;16;9;0;16;7;0.2464923076923077;0.0006184615384615384
8;3;75000;75000;976;0;14;1;0;0;14;1;0.013013333333333333;0.000536
9;2;77000;77000;11699;0;13;15;4;0;13;11;0.15193506493506492;0.0005220779220779221
10;1;100000;100000;16347;0;10;25;5;0;10;20;0.16347;0.000402
;;1000000;;;;;59;;;;41;0.7936587441349348;0.006264039139787804;0.7999227832747225
;;;;;;;0.3050847457627119;;;;;
