ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1587;0;84;0;0;0;84;0;0.13225;0.0033499999999999997
2;9;41000;41000;1289;0;25;2;0;0;25;2;0.0314390243902439;0.0009804878048780487
3;8;58000;58000;7589;0;18;12;0;0;18;12;0.13084482758620689;0.000693103448275862
4;7;68000;68000;2508;0;15;2;-1;0;15;3;0.03688235294117647;0.0005911764705882353
5;6;78000;78000;277;0;13;0;0;0;13;0;0.0035512820512820513;0.0005153846153846154
6;5;83000;83000;5501;0;12;9;-1;0;12;10;0.06627710843373494;0.00048433734939759034
7;4;85000;85000;5353;0;12;7;-1;0;12;8;0.0629764705882353;0.0004729411764705882
8;3;88000;88000;2842;0;12;4;-3;0;12;7;0.032295454545454544;0.0004568181818181818
9;2;96000;96000;12865;0;11;22;3;0;11;19;0.13401041666666666;0.00041874999999999996
10;1;100000;100000;16094;0;10;36;13;0;10;23;0.16094;0.000402
;;1000000;;;;;94;;;;84;0.7914669372030008;0.008364999046813123;0.7998319362498139
;;;;;;;0.10638297872340426;;;;;
