ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;802;0;46;0;0;0;46;0;0.036454545454545455;0.0018272727272727273
2;9;28000;28000;443;0;36;0;0;0;36;0;0.015821428571428573;0.0014357142857142856
3;8;46000;46000;335;0;22;0;0;0;22;0;0.007282608695652174;0.0008739130434782608
4;7;57000;57000;1027;0;18;1;0;0;18;1;0.018017543859649123;0.0007052631578947368
5;6;77000;77000;8646;0;13;4;-1;0;13;5;0.11228571428571428;0.0005220779220779221
6;5;78000;78000;17373;0;13;31;0;0;13;31;0.22273076923076923;0.0005153846153846154
7;4;84000;84000;15228;0;12;26;7;0;12;19;0.18128571428571427;0.00047857142857142857
8;3;88000;88000;998;0;12;0;0;0;12;0;0.01134090909090909;0.0004568181818181818
9;2;95000;95000;14066;0;11;17;1;0;11;16;0.14806315789473684;0.0004231578947368421
10;1;100000;100000;3898;0;10;6;1;0;10;5;0.03898;0.000402
;;1000000;;;;;85;;;;77;0.7922623913691191;0.007640173256949;0.7999025646260681
;;;;;;;0.09411764705882353;;;;;
