ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;52;0;100;0;0;0;100;0;0.0052;0.004019999999999999
2;17;20000;20000;851;0;50;0;0;0;50;0;0.04255;0.0020099999999999996
3;16;22000;22000;617;0;46;0;0;0;46;0;0.028045454545454547;0.0018272727272727273
4;15;25000;25000;604;0;40;0;0;0;40;0;0.02416;0.001608
5;14;31000;31000;11;0;33;0;0;0;33;0;0.0003548387096774194;0.001296774193548387
6;13;31000;31000;248;0;33;0;0;0;33;0;0.008;0.001296774193548387
7;12;43000;43000;543;0;24;0;-1;0;24;1;0.012627906976744187;0.0009348837209302325
8;11;44000;44000;1479;0;23;7;1;0;23;6;0.033613636363636366;0.0009136363636363636
9;10;53000;53000;287;0;19;0;0;0;19;0;0.005415094339622641;0.0007584905660377359
10;9;54000;54000;2857;0;19;9;1;0;19;8;0.05290740740740741;0.0007444444444444445
11;8;59000;59000;5274;0;17;21;0;0;17;21;0.08938983050847457;0.0006813559322033898
12;7;62000;62000;5219;0;17;20;2;0;16;18;0.0841774193548387;0.0006483870967741935
13;6;62000;62000;5655;0;16;22;1;0;17;21;0.09120967741935485;0.0006483870967741935
14;5;92000;92000;10246;0;11;33;-2;0;11;35;0.1113695652173913;0.0004369565217391304
15;4;92000;92000;7817;0;11;30;1;0;11;29;0.08496739130434783;0.0004369565217391304
16;3;94000;94000;1635;0;11;2;-2;0;11;4;0.017393617021276595;0.00042765957446808513
17;2;94000;94000;10809;0;11;43;12;0;11;31;0.11498936170212766;0.00042765957446808513
18;1;96000;96000;7092;1;11;27;5;0;11;22;0.073875;0.00041874999999999996
;;1000000;;;;;214;;;;196;0.8802462008703541;0.01953638852758448;0.8997825893979385
;;;;;;;0.08411214953271028;;;;;
