ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;2267;0;39;0;0;0;39;0;0.0871923076923077;0.001546153846153846
2;9;33000;33000;2287;0;31;2;0;0;31;2;0.0693030303030303;0.0012181818181818183
3;8;49000;49000;1927;0;21;2;-1;0;21;3;0.0393265306122449;0.0008204081632653061
4;7;57000;57000;2820;0;18;4;0;0;18;4;0.049473684210526316;0.0007052631578947368
5;6;59000;59000;5341;0;17;7;1;0;17;6;0.09052542372881356;0.0006813559322033898
6;5;61000;61000;5465;0;17;11;0;0;17;11;0.08959016393442623;0.000659016393442623
7;4;66000;66000;5427;0;16;11;2;0;16;9;0.08222727272727273;0.0006090909090909092
8;3;76000;76000;13567;0;13;28;3;0;13;25;0.17851315789473685;0.0005289473684210527
9;2;92000;92000;11928;1;11;24;8;0;11;16;0.12965217391304348;0.0004369565217391304
10;1;92000;92000;7032;2;11;22;13;0;11;9;0.07643478260869566;0.0004369565217391304
;;1000000;;;;;111;;;;85;0.8922385276250977;0.007642330632131943;0.8998808582572296
;;;;;;;0.23423423423423423;;;;;
