ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;1050;0;50;0;0;0;50;0;0.0525;0.0020099999999999996
2;9;28000;28000;1781;0;36;0;0;0;36;0;0.06360714285714286;0.0014357142857142856
3;8;36000;36000;4247;0;28;10;0;0;28;10;0.11797222222222223;0.0011166666666666666
4;7;55000;55000;2525;0;19;2;0;0;19;2;0.045909090909090906;0.0007309090909090909
5;6;58000;58000;6474;0;18;10;1;0;18;9;0.11162068965517241;0.000693103448275862
6;5;78000;78000;6640;0;13;13;-6;0;13;19;0.08512820512820513;0.0005153846153846154
7;4;78000;78000;7847;0;13;18;6;0;13;12;0.1006025641025641;0.0005153846153846154
8;3;89000;89000;3477;0;12;6;0;0;12;6;0.03906741573033708;0.00045168539325842697
9;2;94000;94000;9146;0;11;15;0;0;11;15;0.09729787234042553;0.00042765957446808513
10;1;95000;95000;2649;0;11;6;0;0;11;6;0.02788421052631579;0.0004231578947368421
;;1000000;;;;;80;;;;79;0.741589413471476;0.008319665584798491;0.7499090790562745
;;;;;;;0.0125;;;;;
